Paul Draper	1974	2
Benedetto Croce	1974	2
Stoccarda Sartre	1974	1
Severino Boezio	1974	1
Roger Garau- dyj	1974	1
René Descartes	1974	1
Pietro Chiodi	1974	1
Paul Sartre	1974	1
P. L. Lavrov	1974	1
Norberto Bobbio	1974	1
Nicola Abbagnano	1974	1
Nayef Hawatmeh	1974	1
Jean Paul Sartre	1974	1
Guido Calogero	1974	1
Giancarlo Lunati	1974	1
Ernst Bloch	1974	1
Emmanuel Mounier	1974	1
Emmanuel Kant	1974	1
Emanuele Kant	1974	1
Bertrand Russell	1974	1
Thomas Mann	1949	2
Karl Lowith	1949	2
Maurice Blondel	1949	1
Jean Lacroix	1949	1
Jacques Maritain	1949	1
Giovanni Francesco Spina	1949	1
Giorgio I ukacs	1949	1
G. Colli	1949	1
Beltrand Russel	1949	1
Antonio Labriola	1949	1
Bertrand Russell	1950	3
Benedetto Croce	1950	2
» Michel Mourre	1950	1
S. Tommaso	1950	1
Pietro Kropotkin	1950	1
Mounier Parigi	1950	1
Max Stirner	1950	1
Maurice Blondel	1950	1
Maurice BlandfeL	1950	1
Kurt Huber	1950	1
Henry Bergson	1950	1
H. F. Amiel	1950	1
Guido Calogero	1950	1
Gilson proclama	1950	1
Gabriel Marcel	1950	1
Federico Nietzsche	1950	1
Emanuel Mounier	1950	1
Carlo Alberto	1950	1
Bertrand Russel	1950	1
André Gide	1950	1
Rocco Buttiglione	1994	16
Norberto Bobbio	1994	15
Massimo Cacciari	1994	14
Gianni Vattimo	1994	14
Lucio Colletti	1994	12
Manlio Sgalambro	1994	10
Jean Guitton	1994	10
Augusto Del Noce	1994	7
Umberto Galimberti	1994	6
Rocco Buttigliene	1994	6
Stefano Zecchi	1994	5
Salvatore Veca	1994	5
Giulio Giorello	1994	5
Emanuele Severino	1994	5
Del Noce	1994	5
Michele Pertusi	1994	4
Michel Foucault	1994	4
L. Ron Hubbard	1994	4
De Crescenzo	1994	4
Marcello Pera	1994	3
Giovanni Gentile	1994	3
Edgar Morin	1994	3
Amartya Sen	1994	3
Ugo Spirito	1994	2
Thomas Nagel	1994	2
Sebastiano Maffettone	1994	2
Richard Rorty	1994	2
Reinhard Kosscllek	1994	2
Quirino Principe	1994	2
Mario Perniola	1994	2
Luigi Pareyson	1994	2
Lue Ferry	1994	2
Luciano Canfora	1994	2
John Searle	1994	2
Jean Guitton Mitterrand	1994	2
Jean Guitton Liberation	1994	2
Jean Baudrillard	1994	2
Giuseppe Di Giacomo	1994	2
Giordano Bruno	1994	2
Gianni Vattimo A	1994	2
Ernst Nolte	1994	2
Ernst Bloch	1994	2
Bertrand Russell	1994	2
Assa Kasher	1994	2
André Glucksmann	1994	2
» Federico Danna	1994	1
» Alberto	1994	1
lean Guitton	1994	1
jolly Buttiglione	1994	1
don Giussani	1994	1
Yeshayahu Leibowicz	1994	1
Yeshauan Leibowitz	1994	1
William James	1994	1
William Godwin	1994	1
Vittorio Mathieu	1994	1
Umberto Eco	1994	1
Umberto Curi	1994	1
Tommaso Moro	1994	1
Tommaso Campanella	1994	1
Tina Lagostena Bassi	1994	1
Stefano Zacchi	1994	1
Soren Kierkegaard	1994	1
Sgalambro « Ci	1994	1
Sergio Moravia	1994	1
Sergio Cotta	1994	1
Santino Caramella	1994	1
Ruediger Safranski	1994	1
Rudolf Steiner	1994	1
Ronald Dworkin	1994	1
Roger Garaudy	1994	1
Robi Baggio	1994	1
Richard Bemstein	1994	1
Remo Bodei	1994	1
Raimondo Lullo	1994	1
Pietro Prini	1994	1
Perniola Lo	1994	1
Pedro Laln Entralgo	1994	1
Pavel Florenskij	1994	1
Paul Ricoeur	1994	1
Paul Feyerabend	1994	1
Paolo Villaggio	1994	1
Paolo II	1994	1
Operina di Galuppi	1994	1
Nikolaj Strakhov	1994	1
Mino Martinazzoli	1994	1
Mino Chamla	1994	1
Miguel Mejia Baron	1994	1
Michael Walzer	1994	1
Merab Mamardashvili	1994	1
Marco Aurelio	1994	1
Manlio Sgalambro Musica	1994	1
MHI'.t Ordinato	1994	1
Ludwig Klages	1994	1
Lucio Villari	1994	1
Luciano Borio	1994	1
Luciano Baroni	1994	1
Letica Berlinguer	1994	1
Leszek Kolakowski	1994	1
Leopold Kohr	1994	1
Lavvrie Reznek	1994	1
Karl Popper Karl Popper	1994	1
Karl Popper Giovanni Giovannea	1994	1
Karl Popper	1994	1
Julien Offroy de la Mettrie	1994	1
Juergen Harbermas	1994	1
Jean Jacques Rousseau	1994	1
James Rachels	1994	1
Ivan Ilin	1994	1
Hocco Buttiglione	1994	1
Hilary Putnam	1994	1
Henry Thorcau	1994	1
Henri Lévy Divisi	1994	1
Henn Bergson I	1994	1
Hans Magnus Enzensberger	1994	1
Hans Georg Gadamer	1994	1
Grigorij Amelin	1994	1
Giuseppe Vacca	1994	1
Giuseppe Rensi	1994	1
Giuseppe Conte	1994	1
Giulio Giorello sull' Europeo	1994	1
Giovanni Zuccarino	1994	1
Giovanni Gentile Da sinistra	1994	1
Giovanni Fornero	1994	1
Giovanni Battista Vico	1994	1
Giorgio Baratta	1994	1
Giorgio Abrate	1994	1
Gilles Deleuze Bartelbv	1994	1
Giancarlo Gaeta	1994	1
Giacomo Marramao	1994	1
Giacomo Mar	1994	1
George Steiner	1994	1
George Lukacs »	1994	1
Fulvio Papi	1994	1
Friedrich Nietzsche IL TP L'«Orgia »	1994	1
Friedrich Nietzsche A	1994	1
Francesco Villari	1994	1
Francesco Grignetti DA	1994	1
Francesco Barone	1994	1
Fernando Savater	1994	1
Federico Nietzsche	1994	1
Eugenio Colorni	1994	1
Emmanuel Lévinas	1994	1
Elémire Zolla	1994	1
Don Ramiro	1994	1
Domenico Del Rio	1994	1
Diego Marconi	1994	1
Denis Diderot	1994	1
De Staèl	1994	1
David Hume	1994	1
Dario Vergassola	1994	1
Daniel Dennett	1994	1
Costanzo Prevo	1994	1
Claudio Al tarocca II	1994	1
Cita Eliot	1994	1
Charles Handy	1994	1
Carlo Viano	1994	1
Carlo Cormagi	1994	1
Bruno Visentini	1994	1
Bruno Nardi	1994	1
Blaise Pascal	1994	1
Biagio De Giovanni	1994	1
Bernhard Bolzano	1994	1
Benedetto Croce Intellettuale	1994	1
Benedetto Croce	1994	1
Baldassarre Galuppi	1994	1
BUDDISMO Incontro	1994	1
Augusto Del Noce Marco Fabbri	1994	1
Auguste Chartier	1994	1
Arthur Schopenhauer	1994	1
Antonio Tajani	1994	1
Antonio Rosmini	1994	1
Angelo Guglielmi	1994	1
André Devaux	1994	1
Andre Clucksmann	1994	1
Aleksandr Maksimov	1994	1
