Marco Novi	1965	4
Vanni Morelllnl	1965	2
Giovanni Ferro	1965	2
Denis Law	1965	2
e. b. Emilio Albiosi	1965	1
Vittorio Marnese	1965	1
Stanley Matthew	1965	1
San Michele Extra	1965	1
Roger Magnusson	1965	1
Patrizio De Francesco	1965	1
Matthews Ha	1965	1
Lars Heinemann	1965	1
Joe Baker	1965	1
Harald Nielsen	1965	1
Guglielmo Piantoni	1965	1
Gianni Rivera	1965	1
Frank Willcs	1965	1
Favalli del Foggia	1965	1
Ermanno Favalli	1965	1
Ermanno Favalii	1965	1
Enzo Sotti	1965	1
Carlo Cerutti	1965	1
Bonelli dell' Albisola	1965	1
Armando Favalli del Foggia	1965	1
Alphonse Kabeya	1965	1
Alberto Mazzucco	1965	1
Roberto Baggio	1991	6
Gianluca Vialli	1991	4
Gianni Rivera	1991	3
Giacomo Percassi	1991	3
Diego Maradona	1991	3
Diego Armando Maradona	1991	3
Daniel Passarella	1991	3
Walter Zenga	1991	2
Trevor Morley	1991	2
S. Cecilia	1991	2
Roberto Cravero	1991	2
Osvaldo Ferrini	1991	2
Mario Sabbatella	1991	2
Giancarlo Antognoni	1991	2
Ermanno Scaramuzzi	1991	2
Cesare Testerà	1991	2
Bruno Conti	1991	2
juventino Pier Luigi Casiraghi	1991	1
capitan Galparoli	1991	1
Vincenzo Esposito	1991	1
Vincenzo Attrice	1991	1
Valentin Angelillo	1991	1
Toro »	1991	1
Tonino Troia	1991	1
Stefano Graziato	1991	1
Stefano Caimi	1991	1
Spillo Altobelli	1991	1
Silvano Labriola	1991	1
Silvano Alessio	1991	1
Sandro Altobelli	1991	1
Salvatore Barbieri	1991	1
Rossano Delledonne Un balcone sul Monferrato	1991	1
Rosolino Pilo	1991	1
Roger Milla	1991	1
Roberto Salvadori	1991	1
Roberto Salvador	1991	1
Roberto Reynero	1991	1
Roberto Garrone	1991	1
Roberto Botton	1991	1
Robert Prosinecki	1991	1
Renato Zaccarelli	1991	1
Re Carlo Martello	1991	1
Praeben Larsen Elkjaer	1991	1
