Massimo Livi Bacci	1981	2
Viktor Peredentsev	1981	1
Massimo Livi Bocci	1981	1
Antonio Golini	1981	1
Paolo De Sandre	1986	1
Marcello Pacini	1991	1
Antonio Golini	1991	1
Antonio Colini	1991	1
Alfred Sauvy	1991	1
Roberto Bachi	1992	1
Mauro Reginato	1992	1
Antonio Golini	1992	1
Antonio Golini	1980	1
John Wilmoth	2000	1
Livi Bacci	1990	3
Tom Biracree	1990	1
Riccardo Del Turco	1990	1
Mauro Reginato	1990	1
Massimo Livi Bacci	1990	1
Luigi De Marchi	1990	1
Antonio Golini	1997	2
Santa Lucia	1997	1
Mauro Reginato	1997	1
Mauro Regi-	1997	1
Massimo Livi Bacci	1997	1
Claude Chesnais	1997	1
Massimo Livi Bacci	1989	1
Viktor Perevedentzev	1979	1
Alfred Sauvy	1971	2
Alfred Sauvy	1970	1
Alfred Sauvy	1965	1
Leon Bouvier	1988	1
Emmanuel Todd	1995	2
Luciano Pelrone	1985	1
Kenneth Hill	1985	1
John Wilmoth	2001	1
Viktor Peredentsev	1983	2
Massimo Livi Bacci	1983	1
Bernard Keizer	1978	1
Alfred Sauvy	1978	1
Mauro Reginato	2005	1
Livi Bacci Massimo Livi Bacci Conquista il	2005	1
Mauro Reginato	1996	1
Antonio Golini del Cnr	1996	1
Paolo De Sandre	1998	1
Mauro Reginato	1998	1
Massimo Livi Bacci	1998	1
Livi Bacci	1998	1
Alfred Sauvy	1998	1
Massimo Livi Bacci	2004	2
Mauro Reginato «	2004	1
Alfred Sauvy	1993	1
Ashis Bose	1974	1
Alfred Sauvy	1974	1
Corrado GinL	1984	1
Alfred Sauvy	1959	1
Giancarlo Blangiardo	2002	1
Emmanuel Todd	2002	1
Antonio Golini	1994	2
Massimo Livi Bacci	1994	1
Francis Gendrcau	1994	1
Claude Chasteland	1994	1
Cagiano de Azevedo	1994	1
