Michele Pellegrino	1968	6
Helder Camara	1968	5
monsignor Marty	1968	2
Terence Cooke	1968	2
Leo Josef Suenen	1968	2
Giuseppe Siri	1968	2
monsignor Poma	1968	1
monsignor Montini	1968	1
monsignor Helder Camera	1968	1
monsignor Coppenrath	1968	1
monsignor Casariego	1968	1
San Juan	1968	1
Pellegrino aziende	1968	1
Paolo VI	1968	1
Monsignor James Davis	1968	1
Michael Ramsey	1968	1
Menéndez Arceo	1968	1
Makarios di Cipro	1968	1
Loris Capovilla	1968	1
John P. Dearden	1968	1
John McQuaid	1968	1
James Francis Mclntyre	1968	1
Helder Càmara	1968	1
Hale Boggs	1968	1
Giordano Bruno	1968	1
Giacomo Le roano	1968	1
Geraldo de Proen;a Sigaud	1968	1
Fiwenxe Florit	1968	1
Ettore Baranzini	1968	1
Ermenegildo Florit	1968	1
Carlo Maccari	1968	1
Bombay Roberts	1968	1
Arthur Elchinger	1968	1
Angelo Roncalli	1968	1
Alberto Ramos	1968	1
Tarcisio Bertone	1994	31
monsignor Tarcisio Bertone	1994	22
Giovanni Saldarini	1994	13
Carlo Maria Martini	1994	12
Giovanni Saldarmi	1994	11
Giovanni Canestri	1994	8
monsignor Bertone	1994	6
Luigi Bommarito	1994	4
Monsignor Tarcisio Bertone	1994	3
Giovanni Battista Montini	1994	3
Giacomo Biffi	1994	3
Desmond Tutu	1994	3
Alberto Bovone	1994	3
monsignor Ersilio Tonini	1994	2
cardinale Lustiger	1994	2
Vinko Pulic	1994	2
Salvatore Cassisa	1994	2
Michele Giordano	1994	2
Max Von Sydow	1994	2
Loris Capovilla	1994	2
George Carey	1994	2
Felipe Arizemendi	1994	2
Ersilio Tonini	1994	2
Duro «	1994	2
Albino Mensa	1994	2
﻿E I	1994	1
monsignor Vinko Puljic	1994	1
monsignor Vincent Nsengiyumva	1994	1
monsignor Versaldi	1994	1
monsignor Puljic	1994	1
monsignor Pulji	1994	1
monsignor Pier Giuliano Tiddia	1994	1
monsignor Paolo Ripa	1994	1
monsignor Luigi Fransoni	1994	1
monsignor Luigi Bettazzi	1994	1
monsignor Giovanni Canestri	1994	1
monsignor Emanuele Milingo	1994	1
monsignor Cuccarese	1994	1
William Keeler	1994	1
Vinko Puljic	1994	1
Tutta Trino	1994	1
Sant' Angelo	1994	1
Salvatore Pappalardo	1994	1
Salini Sayegh	1994	1
S.E. cardinale arcivescovo di Genova	1994	1
Rembert Weakland	1994	1
Pappalardo DAL	1994	1
Oscar Romero	1994	1
Monsignor Donato Bianchi	1994	1
Monsignor Bartolomeo Santo Quadri	1994	1
Monsignor Aleksandr	1994	1
Michele Scandiffio	1994	1
Marco Tosarti	1994	1
Madre Teresa	1994	1
Luigi Barbaritu	1994	1
Luca Moreira Neves Luca Moreira Neves	1994	1
Lorenzo Gastaldi	1994	1
Lorenzo Antonetti	1994	1
Hyacinthe Thiandu	1994	1
Hans Hermann Groer	1994	1
Giuseppe Casale	1994	1
Girolamo Grillo	1994	1
Giovanni Marra	1994	1
Giovanni Maria Sartori	1994	1
Giovanni Colombo	1994	1
Gaetano Bonicelli	1994	1
Francois Marty	1994	1
Fabio Galvano	1994	1
Don Mauro Stragiotti	1994	1
Domenico della Rovere	1994	1
Desmon Tutu	1994	1
Desdmond Tutu	1994	1
Carlo Maria Martini Carlo Maria Martini	1994	1
Cardinale Carlo Maria Martini	1994	1
Bertone wsgfrep	1994	1
Bertone VERCELLI	1994	1
Bertone Eduard Kotlar	1994	1
Andrea Corderò Lanza di Montezemolo	1994	1
Alessandro Riello	1994	1
Tarcisio Bertone	1992	40
monsignor Tarcisio Bertone	1992	27
Giovanni Saldarini	1992	26
Carlo Maria Martini	1992	17
Giovanni Saldarmi	1992	16
Michele Giordano	1992	8
Giuseppe Canestri	1992	6
Ezio Mascarino	1992	6
Giovanni Saldarlnl	1992	4
Giovanni Canestri	1992	4
monsignor Tonini	1992	3
monsignor Ersilio Tonini	1992	3
Silvano Piovanelli	1992	3
Guerino Grimaldi	1992	3
George Carey	1992	3
Ersilio Tonini	1992	3
monsignor Luigi Bommarito	1992	2
monsignor Alessandro Plotti	1992	2
Robert Runcie	1992	2
Renato Martino	1992	2
Luigi Amaducci	1992	2
Giusi La Ganga	1992	2
Giuseppe Casale	1992	2
Giuseppe Agostino	1992	2
Giovanni Montini	1992	2
Giovanni Marra	1992	2
Giovanni Colombo	1992	2
Giovanni Bersani	1992	2
Giovanni Barberis	1992	2
