Geoffrey Pratt	1958	1
Don Tocher	1958	1
Claudio Eva	1997	4
Michael Chlnnery	1982	1
monsignor Giambattista Alfano	1972	1
Raffaele Bendando «	1972	1
Francesco Peronaci	1972	1
W. H. Bakun	1986	1
Pietro Cosentino	1986	1
Bendandi di Faenza	1952	1
Giuseppe De Antoni	1996	2
Marco Anzidei	1996	1
Klaus Jacob	1996	1
Raffaele Bendandi	1976	2
Malcolm Johnston	1976	2
RENATO RAMPOLIII	1976	1
Raffaele Bendandi	1961	1
Raffaele Bendandi	1979	2
Ronalkd Arvidsson	1998	1
Massimo Mattina	1998	1
Franco Barberi	1998	1
Bendandi dell' Osservatorio di Faenza	1951	1
Mike Hagerty	2005	1
Efthymios Lekkas	1999	1
Ali Tinar	1999	1
William Wheleer	1949	2
D. H. Farquharson	1949	2
Oleg Martynov	2000	1
Enzo Boschi Il	2000	1
Enzo Boschi	2000	1
Bendandi di Faenza	1978	1
Rodolfo Console	1994	1
Hugo Benioff	1988	1
Ghennady Sobolev	1988	1
Jugoslavo Andrija Mohorovocic	1983	1
Enzo Boschi	1983	1
Don L. An	1983	1
Roger Clarck	1995	3
Panaiotis Garides	1995	1
David Jackson	1995	1
Andrea Morelli	1995	1
Luca Malagnini	2003	1
Claudio Eva	2003	1
Calvino Gasparini	2003	1
Raffaele Bendandi	1963	1
Raffaele Bendandi	1960	1
H. Benioff	1960	1
B. Montessus de Ballore	1960	1
Robert Wallace	1989	1
Luo Zhuoli	1989	1
David Schwartz	1989	1
Don Tooher	1957	1
Craig Nicholson	1985	2
Ikram Kerimov	1985	1
Hlro Kanamorl	1985	1
Charles Francis Richter	1985	1
Beno Gutenberg	1985	1
Claudio Eva	2001	1
Giuseppe De Antoni	1993	1
G. Latham	1971	1
Charles Rich- ter	1971	1
Raffaele Bendandi	1968	1
Raffaele Bendandi	1959	1
Don Tocher	1959	1
Igor Nersesov	1980	2
Kikuo Moriva	1980	1
Franco Barberi	1980	1
Brian Tucker	2004	2
Enzo Boschi	2004	1
Charles Richter	1964	1
Charles Itlchter	1964	1
Kate Hutton	1987	2
John Berger	1987	1
Enzo Boschi	1987	1
Giovanni Ferrerò	1992	2
James Mori	1992	1
Charles Herrick	1953	1
