Olivia Newton	1980	3
Buba Keita	1980	2
Arpad Kovacs	1980	2
Yuri Stepanov	1980	1
Rudolf Nureyev	1980	1
Ruben Rodriguez	1980	1
Ronald P. Reagan	1980	1
Roberto Nleddu	1980	1
Pietro Valpreda	1980	1
Peter Schaufuss	1980	1
Mislta Barvslinikov	1980	1
Mislia Baryslmikov	1980	1
Michail Baryshnikov	1980	1
Mauro Ginestrone	1980	1
Margot Fonteyn »	1980	1
Luigi Bonino	1980	1
Louis Falco	1980	1
Liza Minnelli	1980	1
Kama Dev	1980	1
Juan Antonio	1980	1
Jorge Donn	1980	1
Joan Bosioc	1980	1
Jack La Cayenne	1980	1
Henry Mayet	1980	1
Giuseppe Martinese	1980	1
Giulio Cantello	1980	1
Gilda Giuliani	1980	1
Gian Mario Perciò	1980	1
Enzo Avallone	1980	1
Donald O' Connor	1980	1
Don Lurio	1980	1
Bruno Dossena	1980	1
Bob Fosse	1980	1
Billy Forsythe	1980	1
Annino Di Giacinto	1980	1
Andres Williams	1980	1
Gianni Brezza	1973	3
Valéry Panov	1973	2
Pietro Valpreda	1973	2
Paolo Gozlino	1973	2
Hideteru Kitahara	1973	2
Franco Miseria	1973	2
Toinniy Tunc	1973	1
Rudolf Nureicv	1973	1
Roberto FàscUla	1973	1
Renato Greco	1973	1
Maurice Chevalier	1973	1
Luigi Bonino	1973	1
Kirov di Leningrado	1973	1
Joel Grey	1973	1
James Urbaln	1973	1
Jacques Chazot	1973	1
Giovanni Gastaldi	1973	1
Fred Astaire	1973	1
Edmonda Aldini	1973	1
Antonio Gades	1973	1
Anatolij Kleimenov	1973	1
Amedeo Amodio	1973	1
Tony Kinna	1968	4
Serge Lifar	1968	2
f. s	1968	1
Rudolf Nureyev	1968	1
Rudolf Nureev	1968	1
Nicholas Beriozov	1968	1
Margaret d' Inghilterra	1968	1
Jacques Chazot	1968	1
Gianni Notarti Primo	1968	1
Fred Astaire	1968	1
Franco Estil	1968	1
Erik Bruhn	1968	1
Don Lurio	1968	1
Rudolf Nureyev	1967	4
William Louther	1967	2
Jean Cébron	1967	2
Henri Salvador	1967	2
Don Lurio	1967	2
Antonio Gades	1967	2
||I Jacqueline Kennedy	1967	1
Vidal Sassoon Vittorio Gassman Marie Bell	1967	1
Vidal Sassoon Marie Bell	1967	1
Tony Kinna	1967	1
Serge Lifar	1967	1
Richard Burton	1967	1
Paolo GOT	1967	1
Marta Graham	1967	1
Margot Fontaine	1967	1
Lee Radziwill	1967	1
Jean Cebron	1967	1
Gino Cervi	1967	1
Gianni Perugini	1967	1
Giancarlo Vantaggio	1967	1
Gene Kelly	1967	1
Fan- ny Eissier »	1967	1
Erik Bruhn	1967	1
Envlrronement Davo Antony	1967	1
Don Lurin	1967	1
Bob Curtis Cairo Monten	1967	1
Attilio Labis	1967	1
Juan Carlos Copes	1999	9
Raffaele Paganini	1999	7
Kelucharan Mohapatra	1999	7
Roberto Bolle	1999	6
André De La Roche	1999	6
Roberto Bolle «	1999	4
Philippe Lafeuille	1999	3
filippino Don Marasigan	1999	2
Raffele Paganini	1999	2
Joaquim Cortes	1999	2
Giovanni Barberis	1999	2
Gabriele Stilliano	1999	2
Don Marasigan	1999	2
Armando Santin	1999	2
Antonio Marquez	1999	2
Antonio Aguila	1999	2
Valeriano Longoni	1999	1
Tetsuya Kumakawa	1999	1
Steve Emeruii	1999	1
Steve Emeri|uiu	1999	1
Stephane Fournial	1999	1
Stanley Donen	1999	1
Silvio Oddi	1999	1
Sergio Trombetta Manifesto	1999	1
Rikki Beadle Blair	1999	1
Renato Zero	1999	1
Patrie Dupond	1999	1
Maurizio Galli	1999	1
Matteo Bittante	1999	1
Martha Graham	1999	1
Magui Danni	1999	1
Madonna Bande	1999	1
Luca Tomassini	1999	1
Laurent Terzieff	1999	1
Johnny Depp	1999	1
Joaquin Cortóz	1999	1
Jimmy Gulzar	1999	1
Jeffrey Kazin	1999	1
Igor Piovano	1999	1
Giovanni Lampugnani	1999	1
Gheorghe Iancu	1999	1
Gaetan Morlotti	1999	1
Gabriele Stillitano	1999	1
Fabrizio Mainini	1999	1
Don Lurio	1999	1
Don Lucio	1999	1
Daniele Scremin	1999	1
Claudio Bisio	1999	1
Chiara Catelani	1999	1
Bob Fosse	1999	1
BRIAN Brian	1999	1
Antonio Russo	1999	1
André La Roche	1999	1
Alessandra Medina	1999	1
Adika Pongo	1999	1
Bruno Dossena	1956	17
Ugo Dall' Ara I	1956	1
Serge Llfar	1956	1
Salvino Mazzini	1956	1
Ronne Aul	1956	1
Rafael De Cordova	1956	1
Maurizio Bejart	1956	1
Leo Colgirerà	1956	1
Gène Kelly	1956	1
Ernest Vashogyi	1956	1
Bruno Dossenwper	1956	1
Adriano Vitali	1956	1
André De La Roche	1994	8
Rudolf Nureyev	1994	4
Massimo Murru	1994	3
Angelo Gentile	1994	3
Amedeo Amodio	1994	3
Walter Jones	1994	2
Moukhtar Gusseingadjev	1994	2
Ludmill Ciakalli	1994	2
Gene Kelly	1994	2
Cesc Gelabert	1994	2
Antonio Gades	1994	2
Vladimir Vasiliev	1994	1
Victor Rona	1994	1
Vicente Saez	1994	1
Steve Lachance	1994	1
Sir Mol	1994	1
Rudolph Nureiev	1994	1
Roland Petit	1994	1
Raffaele Paganini	1994	1
Ornella Vanoni	1994	1
Mikhail Baryshnikov	1994	1
Mike Jagger	1994	1
Micha van Hoecke	1994	1
Massimo Savatteri	1994	1
Massimo Moncone	1994	1
Martha Graham	1994	1
Marinel Stefanescu	1994	1
Marco Berriel	1994	1
Léonard Ajkun	1994	1
Luca Aschero	1994	1
Leonide Massine	1994	1
Koffi Koko	1994	1
Kevin O' Day	1994	1
Kevin Bacon	1994	1
Julio Bocca	1994	1
Johnny Perez	1994	1
Joe Alex	1994	1
Joaquin Grilo	1994	1
James Hill	1994	1
Harold Hecht	1994	1
Guillaume Bordier	1994	1
Graziella Salituri	1994	1
Giulio Cantello	1994	1
Giorgio Albertazzi	1994	1
Gianni De Michelis	1994	1
Gheorgheu Alin	1994	1
Gene Hackman	1994	1
Fosse De	1994	1
Enkel Zhuti	1994	1
Don Lurio	1994	1
Deborah Montila	1994	1
David Parsons	1994	1
Daniel Ezralow	1994	1
Cristina Peroni	1994	1
Boberto Giannazzo	1994	1
Arnie Zane	1994	1
Alida Valli	1994	1
Alex Cesarmi	1994	1
Adriano Pereira Silva	1994	1
Adrian Galia	1994	1
Antonio Gades	1982	4
Godunov Los Angeles	1982	3
Cecchetti Anna Pavlova	1982	3
Alexander Godunov	1982	3
Aleksandr Godunov	1982	3
Adrian Zmed	1982	3
« Ero	1982	2
Stanley Donen	1982	2
Rudolf Nureyev	1982	2
Godunov WASHINGTON	1982	2
Franco Di Napoli	1982	2
Cristian Haider	1982	2
Bruno Dossena	1982	2
Antony Dowell	1982	2
Victor Rona	1982	1
Victor Bona	1982	1
Serge Lifar	1982	1
Roland Petit	1982	1
René Lejeune	1982	1
Raffaella Carrà	1982	1
Paolo Podini	1982	1
Oriella Dorella	1982	1
Mino Reitano	1982	1
Luigi Rossi	1982	1
Luigi Boati Nessun	1982	1
Ludwig Durst	1982	1
Leda Lojodice	1982	1
Jorge Donn	1982	1
Godunov WÀSHINGTON	1982	1
Gino LandL Ora	1982	1
Fred Astaire	1982	1
Claudio Ferrario	1982	1
Aurei Margineu	1982	1
Anton Dolin	1982	1
Raffaele Paganini	1993	5
Vinicio Aìmandl	1993	2
Tony Manero	1993	2
Rudolf Nureyev	1993	2
Paolo Bortoluzzi	1993	2
Mikhail Barishnikov	1993	2
Michele Amodio	1993	2
Maximiliano Guerra	1993	2
Mauro Nidan	1993	2
Loredana Fumo	1993	2
Jessi Malo	1993	2
Don Marasigan	1993	2
Yuanhe Wang	1993	1
Yoshida Norio	1993	1
Wally Toscanini	1993	1
Vladimir Vassiliev	1993	1
Vladimir Kotovskij	1993	1
Victor Litvinov	1993	1
Umberto Bergna	1993	1
Tony Bongiorno	1993	1
Tirana Ludmill Ciakalli	1993	1
Sir Mol	1993	1
Roberto Scandiuzzi	1993	1
Roberto Nogara	1993	1
Riccardo Della Godenza	1993	1
Raflaele Paganini	1993	1
Pippo Baudo	1993	1
Pierre Martal	1993	1
Piero Pisano	1993	1
Pier Paolo Pasolini	1993	1
Patrick Dupond	1993	1
Paolo Bernasconi	1993	1
Moukhtar Gusseingadjev	1993	1
Moses Pendleton	1993	1
Miguel Angel	1993	1
Michail Baryshnikov	1993	1
Maximilian Luna III	1993	1
Marinel Stefanescu	1993	1
Marco Pierin	1993	1
Marcello Seminare	1993	1
Ludmill Ciakalli	1993	1
Liliana Cosi	1993	1
Julio Bocca « Bolero	1993	1
Julio Bocca	1993	1
Joso Borcic	1993	1
Gustav Urruty	1993	1
Gheorghe Jancu	1993	1
Gheorge Iancu	1993	1
George De La Pena	1993	1
Gavin Roebuk	1993	1
Emilio Gambaro	1993	1
Emanuel Miller	1993	1
Dimitri Biegak	1993	1
Derek Curtis	1993	1
Carla Fracci	1993	1
Bjorn Borg	1993	1
Bill T. Jones	1993	1
Aldo Rendina	1993	1
José Oreco	1951	1
Feral Benga	1951	1
Edmond Audran	1951	1
Dan JDalley	1951	1
Betti Dean	1951	1
Raffaele Paganini	1995	11
Vladimir Zoubov	1995	6
Silvio Oddi	1995	5
Miguel Angel	1995	4
Paraschiv Pieleanu	1995	3
Paola Dotta Rosso	1995	3
Marco Pierin	1995	3
Luigi Bonino	1995	3
Kadiu Kledi	1995	3
Fabrizio Maininì	1995	3
Carlo Pesta	1995	3
Brian Pa¬	1995	3
Brian Parisi	1995	3
Alvin Ailey	1995	3
Roberto Pallara	1995	2
Marco Berriel	1995	2
Julio Bocca	1995	2
Joaquin Cortes	1995	2
Federico Bottelli	1995	2
Antonio Aguila	1995	2
Victor Ullate	1995	1
Vaclav Nijinski	1995	1
Steve Lachance	1995	1
Simona Tagli	1995	1
Ruben Celiberti	1995	1
Ruben Celberti	1995	1
Rossana Casale	1995	1
Roberto Oreti	1995	1
Roberto Castello	1995	1
Ricardo Labriola	1995	1
Pietro Valpreda	1995	1
Nino La Rocca	1995	1
Nanni Loy	1995	1
Massimo Murru	1995	1
Marinel Stefanescu	1995	1
MIWwll Baryshnikov	1995	1
Léonard Ajkun	1995	1
Kevin Bacon	1995	1
Giuseppe Carbone	1995	1
Giulio Camello	1995	1
Gabriel Fauré	1995	1
Fabio Martino	1995	1
Ezio Corino	1995	1
El Camborio	1995	1
Ekaterina Maximova	1995	1
Denis Gaino	1995	1
Claudio Moreno	1995	1
Ciro Beffi	1995	1
Bruno Dossena	1995	1
