Pietro Bodda	1965	2
Paulo Cunha	1965	2
Carlo Bo	1965	2
prof Faedo	1965	1
f. p.	1965	1
don Zlggiotti	1965	1
don Riccerl	1965	1
don Ricceri	1965	1
don Renato Ziggiotti	1965	1
don Relnottl	1965	1
don Luigi Ricceri	1965	1
don Luigi RIccerl	1965	1
don Grinza	1965	1
Théàtre de Villeurbann	1965	1
Teatri Sant' Eraiinu	1965	1
S. Francesco d' Assisi	1965	1
Roberto Tremelloni	1965	1
Paul Klecki	1965	1
Paolo Dezza	1965	1
Noel Annan	1965	1
Mario Alluni	1965	1
Magnifico prof	1965	1
Magnifico Rettore	1965	1
Luca Giurato GIULIO DB	1965	1
Leopoldo Mugnonc	1965	1
II rettore	1965	1
Giuseppe Venco	1965	1
Giulio Racab	1965	1
Giovanni Costa	1965	1
Giorgio Als boni	1965	1
Enrico Zucca	1965	1
Don Renato Ziggiotti	1965	1
Don Luigi Ricceri	1965	1
Don Giuseppe Osella	1965	1
Corpo Accademico	1965	1
Charles Betry	1965	1
Carlo Ceretti	1965	1
Alessandro Ghigi	1965	1
Umberto Cuttica	1977	13
Giulio De Benedetti	1977	8
Giorgio Cavallo	1977	7
Vittorino Chiusane	1977	6
Vittorino Chiusano	1977	5
Nicola Ballarino	1977	5
Antonio Ruberti	1977	4
Umberto Glittica	1977	3
Giuseppe Cuomo	1977	3
Gaetano Livrea	1977	3
Cesare Romiti	1977	3
Ranieri Favilli	1977	2
Mario Petroncelli	1977	2
Italo Allodi	1977	2
Carlo Rizzoli	1977	2
Carlo Masseroni	1977	2
Andreotti Roma	1977	2
Alberto Gigli Berzolari	1977	2
prof Cavallo	1977	1
dottor Luigi Santoro	1977	1
dottor Knab	1977	1
deU'«Augustinianum »	1977	1
cardinale gesuita Billot	1977	1
andrea Visconti	1977	1
Vittorino Chiusane Gkifip De Benedetti	1977	1
Vittorino Chfusano	1977	1
Umberto Glittica Consiglieri Vittorino Chi	1977	1
Umberto Cuttlca Consiglieri	1977	1
Umberto Cuttiea	1977	1
Umberto Curtica Consiglieri	1977	1
Secondino Riolfo	1977	1
San Martino	1977	1
Salvatore Polverelli	1977	1
Ruberti —	1977	1
Presidente Giovanni Giovannini Amministratore Delegato	1977	1
Pietro Bessone	1977	1
Pierluigi Bertolè	1977	1
Pierluigi Bertela	1977	1
Peter Maag	1977	1
Nicola Cilento	1977	1
Mauro Barni	1977	1
Mario Scaaea	1977	1
Luigi Ambrosi	1977	1
Lord Levem	1977	1
Leone XIII di Milano	1977	1
Kurt Biedenkopf	1977	1
Joseph Mubiro	1977	1
Incluso il rettore	1977	1
II rettore	1977	1
II Rettore	1977	1
Hubert i	1977	1
Guillermo Soberon	1977	1
Giuseppe Lazzatl	1977	1
Giovanni Nac- !	1977	1
Giovanni Giovannini Anwrinlstrstore Delegato	1977	1
Giovanni GiovanAmministratore Delegato	1977	1
Gianni Brac	1977	1
Giancarlo Dozza	1977	1
Giacomo Busso	1977	1
Frank Kalimuzo	1977	1
Francesco Bullo	1977	1
Francesco Bandi	1977	1
Enzo Fettoni	1977	1
Enzo Ferroni	1977	1
Enrico Berlinguer	1977	1
Don Bacigalupo	1977	1
Carmine Romanzi	1977	1
Carlo Bo	1977	1
Antonio Rubertl	1977	1
Antoni Furreddu	1977	1
Anthony Ouinn	1977	1
Ante Rosic	1977	1
André Casadevall	1977	1
Andrea Alotto	1977	1
Alessandro Faedo	1977	1
Alberto Prignon	1977	1
Al Ahram	1977	1
Agostino Marìanetii	1977	1
Magnifico Rettore	1960	3
don Vigano	1960	2
Mario Allara	1960	2
Giuseppe Tesauro	1960	2
Francesco Vito	1960	2
Antonio Capetti	1960	2
don Pierino Martini	1960	1
Umberto Dionisi	1960	1
Tommaso Aiello	1960	1
T. Lucherini	1960	1
S. Cristina	1960	1
Raffaele Resta	1960	1
Paolo Cova	1960	1
Menotti De Francesco	1960	1
Kenneth Dike	1960	1
Jose Conino	1960	1
Joel Pressman	1960	1
Jean Gaulle	1960	1
Giuseppe Bosslno	1960	1
Giorgio Fraché	1960	1
Francesco Ruffini	1960	1
Erlch Schneidcr	1960	1
Epicarmo Corbino	1960	1
Don Luis G	1960	1
De Francesco	1960	1
De Caro	1960	1
Concetto Marchesi	1960	1
Carlo Cerreti	1960	1
Caio Mario Cattabeni	1960	1
Bruno Bartoieltl	1960	1
Bartolomeo Bui	1960	1
Mario Allara	1972	7
Mario Allora	1972	2
Enrico Opocher	1972	2
Domenico Paradisi	1972	2
« Magnifico	1972	1
professor Deotto	1972	1
e. c. Pierre	1972	1
Vincente Villar Palasi	1972	1
Santa Cruce	1972	1
San Paolo	1972	1
San Filippo	1972	1
Romolo Deotto	1972	1
Rodolfo Fumagalli »	1972	1
Robert H. Reardon	1972	1
R. Kubelik	1972	1
R. Deotto	1972	1
Pietro Sconlienza	1972	1
P. Paray	1972	1
Misasi Dopo	1972	1
Milan Huebl	1972	1
Martin Huebl	1972	1
Luigi Graziano	1972	1
Luciano La Porta	1972	1
Lorenzo ] Ercole	1972	1
L. Maazel	1972	1
Kingsman Brewster	1972	1
Kingman Brewster	1972	1
Ivo Martucci	1972	1
Giuseppe Schiavinato	1972	1
Giuseppe Caronia	1972	1
Giovanni Viarengo	1972	1
Giovanni Aqulll	1972	1
