Luigi Fozzati	1982	4
Von Sydow	1982	3
Robert Marx	1982	3
Ildebrando Pizzetti	1982	3
Gregory Peck	1982	3
Elliot Gould	1982	3
Amedeo Maturi	1982	3
Thomas Lee	1982	2
Morto don Cuniberti	1982	2
llja Barovna	1982	1
Piero Barocelli	1982	1
Peter Throckmorton	1982	1
Nino Lambogliu	1982	1
Nikolaus Himmelmann	1982	1
Nicola Boriili	1982	1
Mortimcr Jones	1982	1
Maurizio Tosi	1982	1
Mario Fenoglto	1982	1
Manolis Andronikos	1982	1
Lino Fogliasso	1982	1
Giovanni Lilliu	1982	1
Fernand Beno »	1982	1
Emmanuel Anati	1982	1
Charles McGimsey	1982	1
Bruno Vailati	1982	1
Bernard Philippe Groslier	1982	1
Berbard Andreae	1982	1
Amedeo Maluri	1982	1
Edoardo Gatti	1970	1
Harrison Ford	1994	2
» Julius Evola	1994	1
Vendyl Jones	1994	1
Thor Heyerdhal	1994	1
Stefano De Caro	1994	1
Silvano Borrelli	1994	1
Rita Paris	1994	1
Paolo Matthiae	1994	1
John Lloyd Stephens	1994	1
Jean Desprez Architetto	1994	1
James Mellaart	1994	1
Ignazio Cerio	1994	1
Gwinn Vivian	1994	1
Giuseppe Orefici	1994	1
Frans Blom	1994	1
Filippo Gambali	1994	1
Fernando Mezzetti	1994	1
Ernesto Schiaparelli	1994	1
David Soren	1994	1
Bengt Nordqvist	1994	1
Alain Vernhet	1994	1
Max Mallowan	1967	1
Lord Carnarvon	1967	1
Giacomo Boni	1967	1
Bogdan Srejovic	1967	1
Annibale Breccia	1967	1
Sabatino Moscati	1991	3
Franco Mezzena	1991	3
Emanuele Carli	1991	3
Aureliano Bertone	1991	2
Amedeo Maiuri	1991	2
Alan Ladd	1991	2
Unescol »	1991	1
Ted Archer	1991	1
Robert Marx	1991	1
Richard Chamberlain	1991	1
Pericle Ducati	1991	1
Mustafà Khanussi	1991	1
Léonard Woolley	1991	1
Luigi Fozzati	1991	1
Luigi Canina	1991	1
Helrich Schliemann	1991	1
Heirich Schliemann	1991	1
Heinrich Schliemann	1991	1
Guido Giolitto	1991	1
Giorgio Gullini	1991	1
Francesco Roncalli	1991	1
Enrico Bianchetti	1991	1
Eduardo Matos Moctezuma	1991	1
Doro Levi	1991	1
Bernard Andreae	1991	1
Antonio Taramelli	1991	1
Alexander Leskov	1991	1
Abert Ammerman	1991	1
Umberto Scerrato	1961	1
Michele Gervasio	1961	1
Luigi Bernabò Brea	1961	1
Fernanda Bertocchi	1961	1
Amedeo Abiuri	1961	1
William Meacham	2002	9
Edoardo Brizio	2002	6
allFederico II	2002	1
Roberto Calmi	2002	1
Max Uhle	2002	1
Luigi Gambaro	2002	1
Johan Reinhard	2002	1
Federico II	2002	1
Davide Casagrande	2002	1
Dai Yingxin	2002	1
Antonio De Simone	2002	1
Pip I	1971	1
Giuseppe | Voza	1971	1
Emilio Janigro D' Aquino	1971	1
Denis M. Pippidi	1971	1
Bruno Portigliatti	1971	1
Alessandro Roccati	1995	3
Max Mallowan	1995	2
Alfredo D' Andrade	1995	2
Simone Occhi	1995	1
Silvio Curto	1995	1
Ranuccio Bianchi Bandinelli	1995	1
Mario Cavaletto	1995	1
Lotus Godart	1995	1
James Spader	1995	1
James Burton	1995	1
J. Davidson	1995	1
Indiana Jones	1995	1
David Ilan	1995	1
Christopher Chippendale	1995	1
Bianchi Bandinelli	1995	1
Bernardino Drovetti	1995	1
Federico Barello	2003	4
Placido Baco	2003	2
Ludwig Borchardt	2003	2
Giovanni Bergamini	2003	2
Antonio De Simone	2003	2
Alfredo D' Andrade	2003	2
Valerio Massimo Manfredi	2003	1
Thomas Roy	2003	1
Silvio Cinto	2003	1
Pietro Giovanni Guzzo	2003	1
Pietro Barocelli	2003	1
Paolo Matthiae	2003	1
Paolo Gallo	2003	1
Massimiliano Mandel	2003	1
Marco Subrizio	2003	1
Marco Arnei	2003	1
Marcello Barbanera	2003	1
Jason Williams	2003	1
Giorgio Gullini	2003	1
Emesto Schiaparelli	2003	1
Bianchi Bandinelli	2003	1
Alfredo d' Andrade	2003	1
Alessandro Betori	2003	1
Bruno Massabò	2001	3
Sabatino Moscati	2001	1
Pierre Girault	2001	1
Maurizio Taddei	2001	1
Marco D' Agostino del Consorzio Venezia Nuova	2001	1
Leonard Wooley	2001	1
Franco Mezzena	2001	1
André Parrot	1980	3
Maurizio Michelucci	1980	2
Wilburn Dowell Cobb	1980	1
Sabatino Moscati	1980	1
Roberto Patrevita	1980	1
Norbert Hanold	1980	1
Marcel Bouquet	1980	1
G. Vallet	1980	1
Francis Perrin	1980	1
Edoardo Brizio	1980	1
Bernabò Brea	1980	1
Indiana Jones	1981	3
Filippo Coarelli	1981	3
Antonio Di Ambrosio	1981	3
Paolo Orsi	1981	2
Roberto Spadea	1981	1
Robert Kuhn	1981	1
Pnbblico OOOOO Gall	1981	1
Paul Freeman	1981	1
Max Mallowan	1981	1
Mario Napoli	1981	1
Lorenzo Quinci	1981	1
Harrison Ford	1981	1
Giovanni De Rossi	1981	1
Georges Vallet	1981	1
Bernard Andreae	1981	1
Alfred Krocber	1981	1
Bernard Andreae	1996	3
Yossef Gat	1996	1
Stefano De Caro	1996	1
Piero Orlandini «	1996	1
Paolo Moreno	1996	1
Max Mallowan	1996	1
Martin Mystère	1996	1
Marco Subbrizio	1996	1
M. Piccirillo	1996	1
Luigi Fozzati	1996	1
Louis Godart	1996	1
Kent Weeks	1996	1
Joe Zias	1996	1
Jean Bottéro	1996	1
Jaques de Morgan	1996	1
James Mellaart	1996	1
Himmelmann »	1996	1
Hans Peter Isler	1996	1
Guido Amoretti	1996	1
Giuseppe Vachino	1996	1
Gabriella Pantò	1996	1
Filippo Gambari	1996	1
Dan Bahat	1996	1
Charles Clermont Ganneau	1996	1
Bernardino Drovetti	1996	1
Tim Fraser	1977	3
Fidel Condori	1977	3
Heinrich Schliemann	1977	2
Filippo Coarelli	1977	2
Andrea Carandini	1977	2
von Hagen	1977	1
Yomiuri Shimbun	1977	1
Yigael Yadin	1977	1
Tim Frazer	1977	1
Ranuccio Bianchi Bandinelli	1977	1
Paolo Matthi ILLUSTRE Direttore	1977	1
Max von Sydow	1977	1
Mario Salomone	1977	1
Margherita Guarducci	1977	1
James Meilaart	1977	1
Howard Carter	1977	1
Giorgio Gullini	1977	1
G. Zanetti	1977	1
Enrico Schliemann	1977	1
Eihrich Schliemann	1977	1
Volker Michael Strocka	1988	2
Vincenzo Santoni	1988	2
Silvano Borrelli	1988	2
Indiana Jones	1988	2
Howard Carter	1988	2
Zani Hawwas	1988	1
Santo Mazzarino	1988	1
Sandro Stucchi	1988	1
Sabatino Moscati	1988	1
Rossini Pesaro	1988	1
Robin Bir ley	1988	1
Ranuccio Bianchi Bandinelli	1988	1
Pierre Montet	1988	1
Michael York	1988	1
Michael Vickers	1988	1
Max Mallòwan	1988	1
Maurice Dunand	1988	1
Manuel Lopez Ficrro	1988	1
Helll Ghali	1988	1
Giuseppe Micali	1988	1
Giovanni Pizzinato	1988	1
Giovanni Pettinato	1988	1
Gerolamo Rossi	1988	1
Francesco D' Andria	1988	1
Filippo Gambari	1988	1
Ferruccio Burrcca	1988	1
Diego Bettiolo	1988	1
Biagio Pace	1988	1
