Maurizio Disoteo	2003	1
Harry Smith	2003	1
Alberto Gentili	2003	1
Tadeusz Sygietynski	1983	2
David Toop	2000	1
Leone Sinigaglia	1982	1
Mauro Balma	1994	1
Francesco Gianattasio	1994	1
Diego Carpitelli	2001	1
Roberto Leydi	2005	2
Pietro Bianchi	2005	2
Amerigo Vigliermo	2005	1
Roberto Leydi	1977	2
Alan Lomax	1986	1
Roberto De Simone	1989	1
Luciano Bosi	1989	1
Pierluigi Gallo	1995	3
Vincenzo Sparagna	1995	1
Mauro Balma	1995	1
Mauro Baima	1995	1
Luciano Bosi	1995	1
Giordano Dall' Armena	1995	1
Ernesto De Martino	1998	1
Marius Schneider	1981	1
Mauro Balma	1999	1
Marco Cena	1999	1
Roberto Leydi	1996	2
Juan Antonio Urbeltz	1996	1
Eugene Cooper	1996	1
Alain Weber	1996	1
Tran Quang	1980	1
Simha Arom	1997	1
Mauro Balma	1997	1
Enzo Restagno	1997	1
Renato Morelli	2004	1
Hugo Zemp	2004	1
Franco Fabbri	2004	1
Ambrogio Sparagna	2004	1
Roberto Leydi	2002	2
Ambrogio Sparagna	2002	1
Alan Lomax	2002	1
Joaquin Diaz	1988	1
Diego Carpitella	1988	1
Alberto Hemsi	1988	1
Roberto Leydi	1993	1
Mauro Balma	1991	1
