Margaretta D' Arcy	1981	1
Lilian Hellman	1981	1
Luisella Sala	1997	2
Claire Dowie	1997	1
Alessandro Marchetti	1997	1
Renata Molinari	1988	1
Graziano Gregori	1988	1
Catherine Nadaud	1988	1
Liz Lochhead	1999	2
Ola Cavagna	1999	1
Ginette Henry	1999	1
Helene Cixous	1991	6
Hélène Cixous	1991	5
Florence Delay	1984	1
Sarah Kane	2001	1
Maria Grazia Pamisari	2001	1
Letizia Russo	2004	1
Mariangela Gualtieri	2003	1
Dacia Maraini	2003	1
Biljana Srbljanovic	2003	1
Lillian Hellman	1998	1
Alessandra Ghiglione	1998	1
Teresa Pomodoro	2002	1
Renata Molinari	2002	1
Mariangela Gualtieri	2002	1
Michael Kirby	1985	1
Marsha Norman	1985	1
Adele Edllng	1985	1
Adele Edling	1985	1
Ulla Alasjàrvi	1995	1
Neil Dunn	1995	1
Patricia Niedzwieck	1994	1
Laura Curino	1994	1
Eleonora Fumagalli	1994	1
Dacia Maraini	1996	1
