Jennie Coller	1968	1
Annamaria Innacciotti	1992	2
Graziella Priod	1992	1
Margherita Ragusini	1976	1
Giovanni Frigiolini	1976	1
Anna Maria Prealoni	1976	1
Anna Grammatica	1950	1
Adele Musso	1950	1
Pierangela Eliogabalo	1989	1
Graziella Priod	1989	1
Alessandra Sasso	1989	1
Margaret Herrick	1953	1
Serenella Ghirotti	1990	1
Josette Ceccato	1990	1
Nancy Desalvo	1984	2
Artemls Ekonomldou	1984	1
Paola Bacci	2005	1
Laura Welsh	2005	1
Desiree Goodwin	2005	1
Claire Bloom	1966	1
Maria Rosa Zerbo	1979	1
Elena Stefanini	1964	1
Loredana Mongodi	1985	1
Chiara Marsi	1994	1
Milly Costa	2003	2
Papa Pio XIII	1978	1
Andreina Graziola	1978	1
Antonio Mastino	2002	2
Antonella Manfrinato	2002	2
Caterina Napolitano	2002	1
Margherita Miozzi	1980	2
Elda Mellano	1980	1
Harriett Clausener	2000	1
Pia Gambino	1983	2
Jean Villanueva	1983	1
J J	1983	1
Paolo Fiorini	1998	1
Laura Cappelli	1998	1
Cristina Tartaglino	1998	1
Antonella Agnoli	1998	1
Barbra Novack	2004	1
Annamaria Gonfaloni	2004	1
Vado Paralixzata	1996	1
Maria Costa	1996	1
Margherita Franco	1996	1
Anna Maria Cirio	1996	1
Rosella Bollati	1973	1
Paola Petitjacques	1991	1
Maria Rosaria Piccioni	1991	1
Maria Rosaria	1991	1
Giovanna Priod	1991	1
Anna Maria Indotti	1991	1
Nicky Mariano	1959	1
Gabriella Alletto	1997	3
Francesco Liparota	1997	2
Luigi Cabutto	1997	1
Dorinas Francoise Yeuillaz	1988	1
Daniela Tangolo	1988	1
Carla Barbiero Rodino	1988	1
Ilaria Ponsetti	2001	1
Cristina Stella	2001	1
Anna Ravizza	2001	1
Lidia Avitabile	1971	1
Carla Mancini	1971	1
Alessandra Cerise	1993	1
Patrizia Forlin	1999	1
Franca Ubaldi	1999	1
Donatella Gnetti	1999	1
Patrizia Morelli	1981	1
Ornella Fogliaceo	1982	1
