Franghiz Ah	2000	1
Alda Gentile	1982	2
Elisabetta Brasa	1982	1
Lisa Monna	1979	1
Suor Leonarda	1996	1
Rita Porterà	1996	1
Eleni Karaindrou	1996	1
Alicia Terzian	1991	2
Sofia Gubajdulina	1991	1
Lili Boulanger	1991	1
Irma Ravinale	1991	1
Alicia Tercian	1991	1
Alica Terzian	1991	1
Alberto Jona	1991	1
Carla Rebora	2004	1
Shirlie Roden	1986	1
Doris Norton	1986	1
Ada Gentile	1986	1
Giovanna Marini	1977	1
Sonia Bo	1992	1
Sally Barker	1992	1
Eleni Karaindrou	1992	1
Barbara Giuranna	1992	1
Sylvia Fine	1950	1
Jocelyn Pook	1999	2
Meri Lao	1999	1
Carla Bley	1999	1
Alfredo Petruzzelli	1999	1
Sofia Gubaidulina	1990	1
Michèle Reverdy	1990	1
Michele Reverdy	1990	1
Alicia Terzian	1990	1
Raffaella Portolesi	1998	1
Bruno Gambarotta	1998	1
Diane Warren	1994	6
Rita Porterà	1994	1
Paavo Heininen	2003	1
Leevi Madetoja	2003	1
Kaija Saariaho	2003	1
Diamanda Galàs	2003	1
Sally Beamish	2002	2
Jacqueline Perrotln	1960	1
Diane Warren	1993	2
Christine Beri	1993	2
Ada Gentile	1993	1
Barbara Giuranna	1989	1
Silvana di Lotti	1981	1
Teresa Procaccini	1995	1
Cristina Sandril	1985	1
Elisabeth Swados	1987	2
