Carlo Goldoni	1995	12
Elda Calcagno	1995	3
Carla Reschia «	1995	2
Zio Vanja	1995	1
Goldoni AOSTA	1995	1
Carlo Goldoni	1981	7
Radar La locandiera	1981	1
Piero Perona	1981	1
A. Celeritano	1981	1
A. Celentano	1981	1
Luigi Chiarini	1989	1
Carlo Goldoni	1989	1
Carla Gravina	1989	1
Sergio Tofano	1953	1
Aroldo Tieri	1953	1
Adriano Celentano	1983	3
Goldoni »	1983	2
Robert Brandt	1983	1
Paolo Ca~ vara	1983	1
Paolo Cavara «	1983	1
Claudia Mori	1983	1
Pamela Villoresi	2002	9
Carlo Goldoni	2002	8
Ida Marinelli	2002	6
C. Goldoni	2002	2
Sandra Milo	2002	1
Massimo Wertmuller	2002	1
Borgio Verezzi	2002	1
De «	2004	1
Carlo Goldoni	2004	1
Carlo Goldoni	1992	11
Carlo Goldoni La	1992	3
Marina Malfatti	1992	2
Mirandolina de La locandiera goldoniana	1992	1
Federico Waldar	1992	1
Carlo Goldoni La	1993	5
Carlo Goldoni	1993	4
Carlo Cecchi	1993	4
Patrizia Parisi	1993	1
Patrizia Milani	1993	1
Carlo Simoni	1993	1
Carlo Cec-	1993	1
Carla Gravina Pino Micol Mass	1993	1
Belli Regia	1993	1
Alvise Battain	1993	1
Carlo Goldoni	1996	4
Patrizia Milani	1996	1
Goldoni »	1996	1
Stefano Delfino Paola Quattrini	1997	3
Paolo Cavara	1997	3
Luigi Chiarini	1997	3
Adriano Celentano	1997	3
Patrizia Milani	1997	2
Carlo Simoni	1997	2
Carlo Goldoni	1997	2
Paola Quattrini	1997	1
Ernesto Calindri	1997	1
Daniele Gàggio	1997	1
Natalie Ginzburg	1965	1
Glauco Mauri	1965	1
Carlo Goldoni	1965	1
C. Goldoni	1965	1
Giuseppina Di Martino	1994	1
Carlo Goldoni	1994	1
Patrick Rossi Gastaldi	2001	1
Orsetta De Rossi	2001	1
Neil Simon	2001	1
Carlo Goldoni	2001	1
Carlo Valli	1973	2
Anna Maria Guarnieri	1973	2
Regia M. Mlsslroll	1973	1
Anna Maria Guarnieri al Carignano	1973	1
Corallina alla Mirandolina	1988	1
Carlo Goldoni	1988	1
Anna Maria Guarnieri	1972	1
Carlo Goldoni	1979	5
Carla Gravina	1979	4
P. Cavara	1980	7
C. Mori	1980	3
﻿A Torino Pollini	1980	2
Carlo Goldoni	1980	2
Splendor La locandiera	1980	1
Splendor La	1980	1
Paolo Villaggio	1980	1
Paolo Cavara	1980	1
P. Villaggio	1980	1
Mirandolina de La locandiera	1980	1
Livia Romano	1980	1
Goldoni »	1980	1
Gianni Cavina	1980	1
G. Cavina	1980	1
Ennio Groggia	1980	1
Claudia Mori	1980	1
Carla Gravina	1980	1
Cario Goldoni	1980	1
Astor La locandiera	1980	1
Antonio Francioni	1980	1
Anna Ganzi	1980	1
Adriano Celentano	1980	1
A. Celentano	1980	1
Carlo Goldoni I	1978	1
Aldo Fabrizi	1978	1
Silvana Pampanlni	1951	1
Officina delle Anime	2003	1
C. Goldoni	2003	1
Carlo Goldoni	1961	1
Maria Montez	1982	4
Goldoni •Non	1982	1
Goldoni «	1982	1
Carlo Goldoni	1982	1
Arturo De Fanti	1982	1
Adriano Celentano	1982	1
Carlo Goldoni	1986	5
Adriana Asti	1986	3
Manuela Kustermann	1986	1
Carlo Goldoni	2000	3
Pamela Villoresi	2000	1
Simonetta Robiony Ml K	1984	1
Luisa Ferida	1984	1
Giuseppina Farnocchia	1948	1
Carlo Goldoni	1999	2
Carlo Goldoni	1985	2
Tinto Brass	1985	1
Carlo Goldoni	1987	3
Luigi Chiarini	1987	1
Adriana Asti	1987	1
La Locandiera di Goldoni	1966	1
La Locandiera	1966	1
G. B. Tana	1966	1
Carlo Goldoni	1966	1
Marina Malfatti	1991	6
Carlo Goldoni	1991	3
Osvaldo Ruggieri	1991	1
Jerome Kilty	1991	1
Goldoni Questa	1991	1
Goldoni Marina Malfatti	1991	1
Dario Penne	1991	1
Delia Scala	1974	1
S. Ci	1954	1
Carlo Goldoni	1998	6
Carlo Simoni	1998	3
Alvise Battain	1998	2
Von Kroloc	1998	1
T. Stabile	1998	1
Sharon Tate	1998	1
Patrizia Milani	1998	1
Mario Pachi	1998	1
C. Goldoni	1998	1
