Michele IV	1968	2
Scià earOSzqadtfm	1968	1
Ingrid Bjoner	1968	1
Ava Gard-=	1968	1
Tsu Hsi	1967	1
» John	1960	2
« Voi	1960	1
Maria Teresa	1960	1
Eugenia Condannato	1960	1
Bisanzio Teodora	1960	1
John Lone	1987	1
Ernst Marischka	1987	1
Corrado Abbati	1998	1
Persia Fawzia	1965	1
Maria Antonietta	1965	1
Lorella De Luca	1965	1
Farah Diba	1965	1
Monica II	1991	1
Riccardo Freda	1982	3
Gianna Maria Canale	1982	3
Zita d' Asburgo	1982	1
Etiopia Zaoditut	1948	1
Maria Teresa	1951	1
Farah Diba	1964	1
Riccardo Freda	1980	1
Maria Teresa	1980	1
Gianna Maria Canale	1980	1
Nicola Ecatherinis	1963	1
Caterina di Russia	1963	1
Erika Blanc	1996	3
Maria Teresa	1955	2
Ernst Marischka	1988	1
Caterina II	1956	1
Nilla Pizzi	1976	1
Maria Teresa	1976	1
Maria Teresa	1953	1
Patty Nixon	1971	1
Elena Ceausescu	1990	1
Bao Dai	1950	1
Juan Carlos	1993	1
Guglielmo d' Olanda	1993	1
Giovanni Paolo II	1993	1
Beatrice d' Olanda	1993	1
Farah Diba	1972	1
Maria Teresa	1992	1
Anna Neagle	1986	2
Maria Teresa	1986	1
Riccardo Freda	1984	1
Gianna Maria Canale	1984	1
Angela Cardile	1984	1
Maria Teresa	1974	1
don Jaime	1949	1
Maria Teresa	1959	1
Farah Diba	1959	1
Di Tzu Hsi	1959	1
Tsu Shi	1954	1
Maria Luisa	1954	1
Tou Wan	1978	1
Abissinia Taitù	1978	1
Paul Hyso	2000	1
Vanni Ronsisvalle	1975	1
Emile Berve	1957	1
Zita d' Asburgo	1989	1
Riccardo Freda	1989	1
Maria Alessandrowna	1989	1
Irene Papas	1989	1
Gianna Maria Canale	1989	1
Riccardo Freda	1981	2
R. Freda	1981	1
De Gasperi	1981	1
Alcide De Gasperi	1981	1
