Lara Ferrerò	2001	1
Augusta Cerutti	1995	3
Patrizia Aprosio	1995	1
Monica Garello « Frane	1995	1
Nancy Pardhun	1985	1
Frédérique Bonlieu	1985	1
Silvia Gay	2000	2
Silvia Gay	1998	1
A. P.	1957	1
Silvia Gay	2002	2
Eira Thomas	2002	1
Elena Prelle	2004	1
Laura Campigotto	1994	1
Eva Kaprosova	1965	1
Patrizia Durante	1993	2
Nadia Loury	1993	2
Silvia Gay	1996	1
Susanna Occhipinti	1984	1
