Paola Susini	1956	3
Zenta Gastl	1956	1
Saura Piva	1956	1
Michelina Pezzati	1956	1
Maria Mollnarl	1956	1
Maria Cespite	1956	1
Maddalena Prugno	1956	1
Isabella Anselmlno	1956	1
Isabella Anselmino	1956	1
Gabriella Mantegazza	1956	1
Ernesto Magnani	1956	1
Emma Gramatica	1956	1
Dorina Orsi	1956	1
Augusta Bossi	1956	1
Adalgisa Sacchi	1956	1
Jeanne Moreau	1966	4
Pierangela Allaio	1966	2
Pierangela Alialo	1966	2
Jeanne Bordier	1966	2
Anna Spinaci	1966	2
Tony Pin di San Damiano d' Asti	1966	1
Rosa Poell	1966	1
Rosa Klotz da Valtina	1966	1
Rinalda Bosio	1966	1
Renza Boselli	1966	1
Renato Lenti	1966	1
Patti Aranson	1966	1
Papa Giovanni XXIII	1966	1
Mirella Appiotti	1966	1
Marion Crampton	1966	1
Marini Callefo	1966	1
Mariangela Dobbo	1966	1
Mariangela Debbo	1966	1
Maria Luisa Festoni	1966	1
Magda Heylens	1966	1
Magda Beylens	1966	1
Madre esemplare	1966	1
Lucia Borrenti	1966	1
Lilia Cassai	1966	1
Jeanne Mor*au	1966	1
I. C. Sanremo	1966	1
Graziella Balbo	1966	1
Giuseppina Baccetti	1966	1
Gabriella Ballan	1966	1
Franca maria Benno	1966	1
Elena Palma	1966	1
Carla Moscatelli	1966	1
C. S.	1966	1
Blgnora Origuolo	1966	1
Bertolone Giovanna	1966	1
Augusto Monti	1966	1
Angela Vitali	1966	1
Alice Earell	1966	1
A27833 SIGNORINA	1966	1
Rossana Cecconi	1958	2
Giuseppina Caprioglio	1958	2
Valeria Valeri	1958	1
Nedda Calore	1958	1
Maria Medici	1958	1
Iris Jones	1958	1
Helda Boor	1958	1
Giuseppina Heffner	1958	1
Giulia Rubini	1958	1
Fernanda Harìin	1958	1
Carolina Zappa	1958	1
Carla Casarotti	1958	1
Anna Maria	1958	1
Alma Dogliotti	1958	1
Luigina Perotti	1962	3
Gisella Castagnoli	1962	2
Stanley Kubrick	1962	1
Rita Tocchio	1962	1
Rancho Santa Fe	1962	1
Raffaella Labbadini	1962	1
Maria Pistoia	1962	1
Lucio Mastronardi	1962	1
Ida Vallino	1962	1
Giuditta Ferrari	1962	1
Gino Sartori	1962	1
Emilia Ceccone	1962	1
Cesarina Bpldi Paolo Rlcaldonp	1962	1
Antonietta Santavenere	1962	1
Adele Gavotti	1962	1
Clementina Simone	2002	4
Olga Beltrame	2002	2
Cinzia Sacchetti	2002	2
Carla Lanteri	2002	2
Barbara Ronchi della Rocca	2002	2
Anna Tomaro	2002	2
Zoubida II Bihad	2002	1
Simona Rinieri	2002	1
Samatha Brunero	2002	1
Rosalba Mucciaccio	2002	1
Rina Musso	2002	1
Pinuccia Fagiolo	2002	1
Patrizia Boido	2002	1
Paola Ceno	2002	1
Nancy Rivaroli	2002	1
Nadia Vecchi	2002	1
Muriel Spark	2002	1
Michele Meloni UDINE	2002	1
Maria Pistoja	2002	1
Maria Lina Rondelli	2002	1
Itzhak Perlman	2002	1
Italia Donati	2002	1
Giulio Tremonti	2002	1
Giulia Chicco	2002	1
Elena Moroni	2002	1
Benie Balocco	2002	1
Belmondo Sale	2002	1
Belmondo Bronzo	2002	1
Barbara Montrucchio	2002	1
Anna Maria Ariana	2002	1
Anna Maria Aliena	2002	1
Angela Ricci	2002	1
Maria Gabriella Cariaggi	1971	2
Luisa Grasso	1971	2
Lorenza Piazzardi	1971	2
Arcangela Barberis	1971	2
Élsa Filibeck	1971	1
lennifcr Muscull	1971	1
dormita II	1971	1
Scuola Elementare	1971	1
Rossana Castelli	1971	1
Renata Grosso	1971	1
Papa Giovanni XXIII	1971	1
Paola Stalteri	1971	1
Paola Pallottino	1971	1
Maria Dabbene	1971	1
Luisa Pagliero	1971	1
Luisa Pagherò	1971	1
Jennifer Muscutt	1971	1
Ingeberg Siero	1971	1
Giuseppe Di Stefano	1971	1
Giorgio Lunt	1971	1
Gianfranca Bislghini	1971	1
Francolina Giovannetti	1971	1
Eufemia Matura	1971	1
Dino Beltrando	1971	1
Codino Luigi	1971	1
Clotilde Lucchini	1971	1
Carla Suora	1971	1
Carla Fornara	1971	1
Carla Dabbene	1971	1
Armando Picchi	1971	1
Antonietta Bagarella	1971	1
Annie Sullivan	1971	1
Annamaria Giuliano	1971	1
Anna Maria Giuliano	1971	1
Anna Maria Coppa	1971	1
Andreina Donato	1971	1
Adriana Antognazzi	1971	1
Sandro Lucidi	1984	5
Andy Luotto	1984	4
Rossana Rossi	1984	3
Geraldina I Era	1984	3
Cristina Della Rocca	1984	3
Carla Valzanla	1984	3
Adele Plccinelli	1984	3
Luigia Angarano	1984	2
Wilmine Poggi	1984	1
Wanda Ramon	1984	1
Teresa Tecce	1984	1
Suor Maria Rosaria	1984	1
Stefania Cionl	1984	1
Sanfrè I	1984	1
Ramona De Saa	1984	1
Piera Fenogllo	1984	1
Piera Bonzano Saudiano	1984	1
Matilde Parodi	1984	1
Mary Wigman	1984	1
Mary Catti Bottazzl	1984	1
Mariangela Ammirati	1984	1
Maria Damarco Spazlanl	1984	1
Maria Antonietta Blbone	1984	1
Margherita Gallina	1984	1
Lilla Bussi	1984	1
