ALESSANDRA FAIELLA	1997	1
» Laura Ballio	1980	1
Liliana Torelli	1980	1
Mimi Jones	1977	1
Greta Herskovitz	2003	1
Gianna Meri	1966	1
Barbara Vitti	1964	1
Sandra Bonsantl	1990	1
Sara Bellini	1996	1
Roberta Tatafiore	1995	1
Nancy Peters	1992	1
Alessandra Ravetta	1992	1
Jacqueline Cartier	1963	1
Ilda Bassi	2001	1
Gabriella Vogliotti	1988	2
Patricia Daò	1994	1
Glen Close	1994	1
Daniela Brancati	1994	1
Tel Quel	1971	1
Jean Rook	1971	1
Jacqueline Risset	1971	1
Al Gumhtiria	1971	1
Anna Maria Mammolitl	1986	2
Tatiana Samolls	1986	1
Donna Woman Femme	1986	1
Sara Fioretta	1999	1
Mariella Volantini	1999	1
Doris Koepf	1999	1
Tgl Maria Luisa Busi	1993	1
Raffaella Fumo	1993	1
Paola Caridi	1993	1
Marina Maresca	1993	1
Isabella Arnoldi	1993	1
Monica Triglia	1985	2
Caterina Vezzani	1987	2
Giancarlo Pajetta	1987	1
Stampa Sera	1973	1
Laura Alessi	1974	2
Angiolina Quinterno	1974	1
Ruth Robinson	1984	1
Helen Wolff	1984	1
Elda Oottero	1984	1
Agostina Belli	1984	1
Adele Cambria	1958	1
Clotilde Zucca	1982	1
Hoda Teufick	1975	1
Al Gumhuria	1975	1
Olga Ivinskaja	1978	1
Novji Mir	1978	1
Marina Marasca	1983	2
Les Nouvelles Littéraires	1962	1
Etta Comito	1949	1
