Jean de Koven	1955	1
Mary Antony	1954	1
Gisa Geert	1954	1
Maguy Marin	2003	2
Elisa Lombardo	2003	2
Susanna Egri	2003	1
Mirella Rosso	2003	1
Maria Grazia Sarandrea	2003	1
Maria Grazia Agricola	2003	1
Leda Lojodice	2003	1
Karole Armitage	2003	1
Enrica Brizzi	2003	1
Armitage bleaux vivants	2003	1
Adriana Cava	2003	1
Susanna Egri	1967	1
Gillian Hobart	1967	1
Susan Stremai	1991	1
Simona Quartucci	1991	1
Silvia De Bernardi	1991	1
Ramona De Saa	1991	1
Pina Bausch	1991	1
Patrizia Storelli	1991	1
Paola Cullotta di Savigliano	1991	1
Paola Carnovale	1991	1
Marina Ranieri	1991	1
Lucinda Childs	1991	1
Freud »	1991	1
Fausta Mazzucchelli	1991	1
Carolyn Carlson	1991	1
Carla Perotti	1991	1
Anne Teresa de Keersmaeker	1991	1
Anna Halprin	1991	1
Anna Cuculo	1991	1
Alessandra Schirrippa	1991	1
Agnes De Mille	1991	1
Lia Legnani	1963	1
Silvia De Bernardi	1994	2
Anna Caminati	1994	2
Ronnie Jones	1994	1
Pina Bausch	1994	1
Michelle Johnston	1994	1
Maresa Moglia	1994	1
Lucia Latour	1994	1
Lorena Baricalla	1994	1
Katina Genero	1994	1
Isnel da Silveira	1994	1
Federica Calvino Prima	1994	1
Carolyn Carson Stasera	1994	1
Susanna Egri	1976	1
Martha Graham	1968	1
Marcella Otinelli	1981	2
Ljuba Dobrievich	1981	1
Ester Willams	1981	1
Tatiana Gsovski	1952	1
Susanna Beltrami	1995	8
Claudia Lawrence	1995	4
Susanna Egri	1995	3
Rima Karelskaja	1995	3
Raffaella Giordano	1995	3
Gabriella Borni	1995	3
Dulcinèe Langfelder	1995	3
Bravissima Gabriel	1995	3
Anna Sagna	1995	3
Yvette Bozsik	1995	1
Piera Principe	1995	1
Minsa Craig	1995	1
Micha van Hoecke	1995	1
Baayork Lee	1995	1
Alessandra Schirripa	1995	1
Valerle Bettls	1953	1
Valerle Bettis	1953	1
Patricia Birch	1982	3
Susanna Egri	1982	2
Olag Danovski	1982	2
Arlene Phillips	1982	2
Susan Linke	1982	1
Ivana Sajo	1982	1
Carolyn Carlson	1982	1
Loredana Fumo Mauro Anselmo	1979	1
Susanna Egri	1983	4
Gaìl Benedici	1983	3
Anna Karenlna	1983	3
Twyla Tharpai	1983	2
Luisella Arcari	1983	1
Claudia Lawrence	1983	1
Susanna Egri	1973	2
Sara Acquarone	1973	1
Zafred Nannetta	1964	1
Susanna Egri	1964	1
Nelly Chiaramonte	1964	1
Margherita Wallmann	1964	1
Greta Garbo	1964	1
Pina Bausch	1999	2
Michela Pessina	1999	2
Valeria Cavalli	1999	1
Sergio Marucchi	1999	1
Sergio Mantechi	1999	1
Neel Verdoom	1999	1
Nadia Sicari	1999	1
Monica Casadei	1999	1
Milena Zullo	1999	1
Michel Piccoe	1999	1
Marta Ruiz	1999	1
Lucia Perego	1999	1
Lisa Repetto	1999	1
Lia Rodrigues	1999	1
Julie Anzilotti	1999	1
Julie Ann Anzilotti	1999	1
Jia Ruskaja	1999	1
Geneviève Mazin	1999	1
Chiara Groppo	1999	1
Birgit Cullberg	1999	1
Aletta Collins	1999	1
Alessandra Schirrlpa	1999	1
Alessandra Schirripa	1999	1
Elwira Kaminska	1972	1
Deda Colonna	1993	2
Susanna Egri	1993	1
Reinhild Hoffmann	1993	1
Regine Chopinot	1993	1
Raffaella Rossellini	1993	1
Paola Carnovale	1993	1
Oriana Pagan	1993	1
Nadia Ferrando	1993	1
Maguy Marin	1993	1
Lioudmila Kravtsova	1993	1
Julie Ann Anzilotti	1993	1
Daniela Capacci	1993	1
Birgit Cullberg	1993	1
Annatina Hug	1993	1
Carla Perotti	1985	3
Pina Bausch	1985	1
Martha Graham	1985	1
Filar Sampietro	1985	1
Elisa Monte	1985	1
Anna Mascolo	1985	1
Madonna Brunello Vescovi	2000	5
Karole Armitage	2000	5
Carolyn Carlson	2000	2
Annette Cortese	2000	2
Susanna Beltrami	2000	1
Mama Adama	2000	1
Maguy Marin «	2000	1
Madonna L'«Acqui	2000	1
Karole Armitage MARINELLA	2000	1
Catherine Berbessou	2000	1
Carolyn Carsob	2000	1
Alida Pellegrini	2000	1
Giuliana Barabaschi	1977	3
Pina Bausch	1986	3
Marie Rambert	1986	2
Carolyn Carlson	1986	2
Susanna Egri	1986	1
Simona Bucci	1986	1
Donatella Bianchini	1986	1
Baayork Lee	1992	3
Maguy Marin	1992	2
Anna Caminati	1992	2
Susanna Zavattaro	1992	1
Susanna Egri	1992	1
Regine Chopinot	1992	1
Marina Marfoglia	1992	1
Maguy Marni	1992	1
Lordana Fumo	1992	1
Lisa Giobbi	1992	1
Gabriella Stazio	1992	1
Deda Cristina Colonna	1992	1
Carolyn Carlson	1992	1
Carla Perotti	1992	1
Anna Carni-	1992	1
Alessandra Schirripa	1992	1
Agnes De Mille	1992	1
Vivien Bocca	1970	1
Glsa Geert	1970	1
Gisa Geert	1970	1
Giga Geert	1970	1
Irina Rosea	2002	3
Stephanie Reinhart	2002	1
Orietta Cazzotto	2002	1
Olga Roriz	2002	1
Montpellier Mathilde Mounier	2002	1
Liliana Simonettì	2002	1
Karole Armitage	2002	1
Elisa Lombardo	2002	1
Deda Cristina Colonna	2002	1
Antonella Baldo Capilvenere	2002	1
Anna Sagna	2002	1
Susanna Egri	1975	1
Meredith Monk	1975	1
Jennifer Muller	1975	1
Susanna Egri	1961	3
Nadezhda Nadezhdina	1961	1
Glsa Geert	1961	1
Gisa Geert	1961	1
Evelyn Oreaves	1961	1
Sara Acquarone	1978	1
Carla Perotti	1978	1
Carolyn Carlson	1990	2
Bayork Lee	1990	2
Susanna Beltrami	1990	1
Silvia Vladimivsky	1990	1
Sara Acquarone	1990	1
Pina Bausch	1990	1
May Murdmaa	1990	1
Luisa Casiraghi	1990	1
Luciana Verdeggiante	1990	1
Gillian Lynne	1990	1
Gilliam Lynne	1990	1
David Shuterland	1990	1
Bronislava Nijinska	1990	1
Marina Fisso	1997	2
Federica Calvino Prina	1997	2
Vera Giacomazzi	1997	1
Simona Bo	1997	1
Silvia De Bernardi	1997	1
Pina Bausch	1997	1
Mariachiara Micheli	1997	1
Margherita Lo Greco	1997	1
Margherita Grieco	1997	1
Malou Airaudo	1997	1
Lorella Brondo	1997	1
Elisa Monte	1997	1
Claudia Lawrence	1997	1
Christiane Di Barbora	1997	1
Carolyn Carlson	1997	1
Baayork Lee »	1997	1
Arbalete Claudia Monti	1997	1
Andrea Judith Man	1997	1
Amalia Hernandez	1997	1
Alicia Alonso	1997	1
Maguy Marln	1984	3
Maguy Marin	1984	3
Susanna Egri	1984	2
Rosa Merced	1984	1
Raffaella Brizzl	1984	1
Pllar Sampietro	1984	1
Pira Bausch	1984	1
Pina Bausch	1984	1
Pilar Sampietro	1984	1
Kay Lawrence	1984	1
Kay Laurence	1984	1
Julie Arenai	1984	1
Gali Conrad	1984	1
Eleanor Fazan	1984	1
Christopher Fleming	1984	1
Blrglt Cullber	1984	1
Arlene Phillips	1984	1
Loredana Fumo	1969	2
f La	1969	1
Susanna Egri NOVARA	1969	1
Susanna Egri	1969	1
Foto Moisio	1969	1
Susanna Egri	2004	1
Patrizia Cavola	2004	1
Marga Nativo	2004	1
Lois Welk	2004	1
Karole Armitage	2004	1
Julie Dossavi	2004	1
Hélène Marquié	2004	1
Francesca Perazzone	2004	1
Debra Brown	2004	1
Deborah Colker	2004	1
Luciana Novaro	1956	1
Gisa Geert	1956	1
Rosita Lupo Stanghellini	1971	1
Marisa Ancelll	1971	1
Luciana Novaro	1971	1
Giovanni Foiani	1971	1
Pina Bausch	1998	2
Gianna Cagliano	1998	2
Annarita Federico	1998	2
Viviana Vaccaro	1998	1
Reinhild Hoffmann	1998	1
Paola Fatima Casetta	1998	1
Paola Bianchi	1998	1
Martha Graham	1998	1
Maina Gielgud	1998	1
Lavinia Saracco	1998	1
Karine Saporta	1998	1
Irene Molinari	1998	1
Ena Naranjo	1998	1
Doris Lessing	1998	1
Claudia Monti	1998	1
Christiane Di Barbora	1998	1
Brygida Ochaim	1998	1
Amia Cambiati	1998	1
Sol Pico	2001	1
Roberta Garrison	2001	1
Martha Graham	2001	1
Ludmilla Vlasova	2001	1
Francesca Proia di Ravenna	2001	1
Francesca Lattuada	2001	1
Ana Maria Stekelman	2001	1
Alida Pellegrini	2001	1
Alessandra Panzavolta	2001	1
Susanna Egri	1980	3
Loredana Fumo	1980	1
Gian Mesturino	1980	1
Susanna Egri	1974	1
Gisa Geert »	1974	1
Fernanda Succo	1974	1
Maguy Marin	1987	3
Susanna Egri	1987	2
Maguy Marta	1987	2
Gabriella Cohen	1987	2
Gabriella Borni	1987	2
Christina Hoyos	1987	2
Teri Weikel	1987	1
Patrizia Cerroni	1987	1
May B	1987	1
Maja Plissétskaja	1987	1
Maguy Mariti	1987	1
