Elena Boniface	1986	1
Geas di Sesto S. Giovanni	1993	6
Schiavo Elena Schiavo	1971	1
Monica Giorgi	1971	1
Intatti Elena Sciita	1971	1
Elena Schiavo	1971	1
Alessia Pastorino	2001	1
Manuela Tesse	2000	1
Roberta Manfredi	1992	5
Carolina Morace	1992	2
Sarnuela Mascaretti	1992	1
Eva Russo	1991	3
Olga Fedele	1989	1
Angeles Parejo Jimenez	1989	1
S. Maria Rocca di Pianfei	1976	1
Paola Bresciano	1976	1
Elena Schiavo	1976	1
Edoardo Castellino	1976	1
Annie Papa	1976	1
Luigi D' Acquino	2002	2
Jill Bakken	2002	2
Nadezda Caramello	2002	1
Mia Hamm	2002	1
Gabriella Triolo	1997	1
Anna Rascherò	1997	1
Giorgia Granito	2003	1
Heidi Mohr	1999	1
Maria Mutola del Mozambico	1995	3
Maria Luisa Vecchio	1995	1
Eva Russo	1990	1
Paola Bresciano	1977	1
Elena Schiavo	1972	2
Carmen Scarpitta	1972	1
Giorgio Destefanis Scieri Manola	1994	1
Antonio Tavarozzi	1968	1
Renata Demichelis	1975	1
Giorgio Gandolfi	1973	1
Giuseppina Aradori	1980	1
Nicole Scarabello	1998	1
Daniela Vimercati	1998	1
Luisa Qlbellini	1983	1
