attrice	1675.000000	0.00002993786525647823	0.00002974992894896892
clinica	1309.000000	0.00002339621828103284	0.00002325322608779790
tecnica	1241.000000	0.00002218083031838178	0.00002204618839774427
critica	1172.000000	0.00002094756900333879	0.00002082140015342514
segretaria	804.000000	0.00001437017532310955	0.00001428919618372314
maestra	410.000000	0.00000732807448069019	0.00000729547780311827
regina	383.000000	0.00000684549396610816	0.00000681621283794992
impiegata	333.000000	0.00000595182634651179	0.00000592868512467519
infermiera	296.000000	0.00000529051230801048	0.00000527191461685189
ballerina	267.000000	0.00000477218508864459	0.00000475714854315255
lettrice	259.000000	0.00000462919826950917	0.00000461514410902859
cameriera	243.000000	0.00000434322463123833	0.00000433113524078068
direttrice	182.000000	0.00000325295013533077	0.00000324835143058551
scrittrice	136.000000	0.00000243077592530211	0.00000243182593437276
presentatrice	92.000000	0.00000164434842005731	0.00000165080154669100
grafica	89.000000	0.00000159072836288153	0.00000159754988389451
pittrice	82.000000	0.00000146561489613804	0.00000147329600403605
sarta	58.000000	0.00000103665443873178	0.00000104728270166418
modella	48.000000	0.00000085792091481251	0.00000086977715900923
comica	43.000000	0.00000076855415285287	0.00000078102438768176
ispettrice	37.000000	0.00000066131403850131	0.00000067452106208879
numismatica	35.000000	0.00000062556733371746	0.00000063901995355780
fotomodella	34.000000	0.00000060769398132553	0.00000062126939929231
religiosa	33.000000	0.00000058982062893360	0.00000060351884502682
cuoca	33.000000	0.00000058982062893360	0.00000060351884502682
portinaia	30.000000	0.00000053620057175782	0.00000055026718223033
danzatrice	28.000000	0.00000050045386697396	0.00000051476607369934
pubblicitaria	25.000000	0.00000044683380979818	0.00000046151441090286
fotografa	25.000000	0.00000044683380979818	0.00000046151441090286
disegnatrice	20.000000	0.00000035746704783855	0.00000037276163957539
animatrice	18.000000	0.00000032172034305469	0.00000033726053104440
traduttrice	17.000000	0.00000030384699066276	0.00000031950997677890
sciatrice	17.000000	0.00000030384699066276	0.00000031950997677890
poetessa	17.000000	0.00000030384699066276	0.00000031950997677890
ostetrica	17.000000	0.00000030384699066276	0.00000031950997677890
panettiera	16.000000	0.00000028597363827084	0.00000030175942251341
missionaria	16.000000	0.00000028597363827084	0.00000030175942251341
locandiera	15.000000	0.00000026810028587891	0.00000028400886824791
psicologa	13.000000	0.00000023235358109505	0.00000024850775971692
cantautrice	12.000000	0.00000021448022870313	0.00000023075720545143
redattrice	11.000000	0.00000019660687631120	0.00000021300665118593
medica	11.000000	0.00000019660687631120	0.00000021300665118593
inviata	11.000000	0.00000019660687631120	0.00000021300665118593
fiduciaria	10.000000	0.00000017873352391927	0.00000019525609692044
storica	9.000000	0.00000016086017152735	0.00000017750554265495
scultrice	9.000000	0.00000016086017152735	0.00000017750554265495
coreografa	9.000000	0.00000016086017152735	0.00000017750554265495
artigiana	9.000000	0.00000016086017152735	0.00000017750554265495
cavallerizza	8.000000	0.00000014298681913542	0.00000015975498838945
calciatrice	8.000000	0.00000014298681913542	0.00000015975498838945
teorica	7.000000	0.00000012511346674349	0.00000014200443412396
stenografa	7.000000	0.00000012511346674349	0.00000014200443412396
educatrice	7.000000	0.00000012511346674349	0.00000014200443412396
diplomatica	7.000000	0.00000012511346674349	0.00000014200443412396
oratrice	6.000000	0.00000010724011435156	0.00000012425387985846
notaia	6.000000	0.00000010724011435156	0.00000012425387985846
narratrice	6.000000	0.00000010724011435156	0.00000012425387985846
imperatrice	6.000000	0.00000010724011435156	0.00000012425387985846
editrice	6.000000	0.00000010724011435156	0.00000012425387985846
astrologa	6.000000	0.00000010724011435156	0.00000012425387985846
antropologa	6.000000	0.00000010724011435156	0.00000012425387985846
ambasciatrice	6.000000	0.00000010724011435156	0.00000012425387985846
gioielliera	5.000000	0.00000008936676195964	0.00000010650332559297
deputata	5.000000	0.00000008936676195964	0.00000010650332559297
batteriologa	5.000000	0.00000008936676195964	0.00000010650332559297
archeologa	5.000000	0.00000008936676195964	0.00000010650332559297
tessitrice	4.000000	0.00000007149340956771	0.00000008875277132747
sociologa	4.000000	0.00000007149340956771	0.00000008875277132747
mima	4.000000	0.00000007149340956771	0.00000008875277132747
guerriera	4.000000	0.00000007149340956771	0.00000008875277132747
guaritrice	4.000000	0.00000007149340956771	0.00000008875277132747
corsara	4.000000	0.00000007149340956771	0.00000008875277132747
biologa	4.000000	0.00000007149340956771	0.00000008875277132747
