attrice	3093.000000	0.00010781147276501990	0.00010694009412249085
regina	807.000000	0.00002812927853907890	0.00002792747125112237
clinica	685.000000	0.00002387677298546351	0.00002371069960181924
cameriera	615.000000	0.00002143681078256943	0.00002129124045877646
tecnica	614.000000	0.00002140195417967094	0.00002125667675673299
critica	357.000000	0.00001244380723475981	0.00001237380533156164
maestra	291.000000	0.00001014327144345968	0.00001009260099669274
ballerina	291.000000	0.00001014327144345968	0.00001009260099669274
segretaria	282.000000	0.00000982956201737330	0.00000978152767830152
infermiera	259.000000	0.00000902786015070810	0.00000898656253130175
scrittrice	180.000000	0.00000627418852172764	0.00000625603006986776
danzatrice	98.000000	0.00000341594708405171	0.00000342180650230336
impiegata	92.000000	0.00000320680746666079	0.00000321442429004255
imperatrice	86.000000	0.00000299766784926987	0.00000300704207778174
modella	85.000000	0.00000296281124637138	0.00000297247837573827
direttrice	85.000000	0.00000296281124637138	0.00000297247837573827
portinaia	77.000000	0.00000268395842318349	0.00000269596875939053
presentatrice	70.000000	0.00000243996220289408	0.00000245402284508625
sarta	69.000000	0.00000240510559999559	0.00000241945914304278
pittrice	67.000000	0.00000233539239419862	0.00000235033173895584
lettrice	39.000000	0.00000135940751304099	0.00000138254808173873
religiosa	35.000000	0.00000121998110144704	0.00000124429327356486
metallurgica	35.000000	0.00000121998110144704	0.00000124429327356486
sciatrice	34.000000	0.00000118512449854855	0.00000120972957152139
cuoca	31.000000	0.00000108055468985309	0.00000110603846539098
missionaria	30.000000	0.00000104569808695461	0.00000107147476334752
ostetrica	23.000000	0.00000080170186666520	0.00000082952884904324
fotografa	22.000000	0.00000076684526376671	0.00000079496514699977
pubblicitaria	19.000000	0.00000066227545507125	0.00000069127404086937
comica	19.000000	0.00000066227545507125	0.00000069127404086937
poetessa	18.000000	0.00000062741885217276	0.00000065671033882590
stenografa	17.000000	0.00000059256224927428	0.00000062214663678243
guaritrice	17.000000	0.00000059256224927428	0.00000062214663678243
mugnaia	16.000000	0.00000055770564637579	0.00000058758293473896
redattrice	13.000000	0.00000045313583768033	0.00000048389182860856
panettiera	13.000000	0.00000045313583768033	0.00000048389182860856
medica	12.000000	0.00000041827923478184	0.00000044932812656509
ispettrice	11.000000	0.00000038342263188336	0.00000041476442452162
disegnatrice	11.000000	0.00000038342263188336	0.00000041476442452162
traduttrice	10.000000	0.00000034856602898487	0.00000038020072247815
deputata	10.000000	0.00000034856602898487	0.00000038020072247815
ambasciatrice	10.000000	0.00000034856602898487	0.00000038020072247815
pastora	8.000000	0.00000027885282318789	0.00000031107331839121
editrice	8.000000	0.00000027885282318789	0.00000031107331839121
cavallerizza	7.000000	0.00000024399622028941	0.00000027650961634775
scultrice	6.000000	0.00000020913961739092	0.00000024194591430428
magistrata	6.000000	0.00000020913961739092	0.00000024194591430428
antiquaria	6.000000	0.00000020913961739092	0.00000024194591430428
scienziata	5.000000	0.00000017428301449243	0.00000020738221226081
procuratrice	5.000000	0.00000017428301449243	0.00000020738221226081
animatrice	5.000000	0.00000017428301449243	0.00000020738221226081
tessitrice	4.000000	0.00000013942641159395	0.00000017281851021734
profetessa	4.000000	0.00000013942641159395	0.00000017281851021734
inviata	4.000000	0.00000013942641159395	0.00000017281851021734
guerriera	4.000000	0.00000013942641159395	0.00000017281851021734
diplomatica	4.000000	0.00000013942641159395	0.00000017281851021734
predicatrice	3.000000	0.00000010456980869546	0.00000013825480817387
pescatrice	3.000000	0.00000010456980869546	0.00000013825480817387
orafa	3.000000	0.00000010456980869546	0.00000013825480817387
narratrice	3.000000	0.00000010456980869546	0.00000013825480817387
locandiera	3.000000	0.00000010456980869546	0.00000013825480817387
cacciatrice	3.000000	0.00000010456980869546	0.00000013825480817387
avvocata	3.000000	0.00000010456980869546	0.00000013825480817387
storica	2.000000	0.00000006971320579697	0.00000010369110613040
sociologa	2.000000	0.00000006971320579697	0.00000010369110613040
romanziera	2.000000	0.00000006971320579697	0.00000010369110613040
ristoratrice	2.000000	0.00000006971320579697	0.00000010369110613040
mima	2.000000	0.00000006971320579697	0.00000010369110613040
libraia	2.000000	0.00000006971320579697	0.00000010369110613040
imitatrice	2.000000	0.00000006971320579697	0.00000010369110613040
grafica	2.000000	0.00000006971320579697	0.00000010369110613040
filosofa	2.000000	0.00000006971320579697	0.00000010369110613040
doppiatrice	2.000000	0.00000006971320579697	0.00000010369110613040
compositrice	2.000000	0.00000006971320579697	0.00000010369110613040
bibliotecaria	2.000000	0.00000006971320579697	0.00000010369110613040
artigiana	2.000000	0.00000006971320579697	0.00000010369110613040
antropologa	2.000000	0.00000006971320579697	0.00000010369110613040
tutrice	1.000000	0.00000003485660289849	0.00000006912740408694
teorica	1.000000	0.00000003485660289849	0.00000006912740408694
teologa	1.000000	0.00000003485660289849	0.00000006912740408694
stampatrice	1.000000	0.00000003485660289849	0.00000006912740408694
soldatessa	1.000000	0.00000003485660289849	0.00000006912740408694
scenografa	1.000000	0.00000003485660289849	0.00000006912740408694
rettrice	1.000000	0.00000003485660289849	0.00000006912740408694
oratrice	1.000000	0.00000003485660289849	0.00000006912740408694
letterata	1.000000	0.00000003485660289849	0.00000006912740408694
inventrice	1.000000	0.00000003485660289849	0.00000006912740408694
geografa	1.000000	0.00000003485660289849	0.00000006912740408694
geochimica	1.000000	0.00000003485660289849	0.00000006912740408694
educatrice	1.000000	0.00000003485660289849	0.00000006912740408694
dermatologa	1.000000	0.00000003485660289849	0.00000006912740408694
conferenziera	1.000000	0.00000003485660289849	0.00000006912740408694
