tecnica	1024.000000	0.00002331210831133348	0.00002318841156756513
attrice	895.000000	0.00002037532904164401	0.00002027006513613498
critica	763.000000	0.00001737025257963618	0.00001728385018304367
regina	501.000000	0.00001140563111716609	0.00001135666595796848
clinica	422.000000	0.00000960713838611595	0.00000956946155422444
segretaria	411.000000	0.00000935671534761529	0.00000932061030813350
scrittrice	362.000000	0.00000824119453974875	0.00000821209112100111
maestra	221.000000	0.00000503122650078584	0.00000502227060292630
direttrice	175.000000	0.00000398400288523766	0.00000398161993745509
infermiera	163.000000	0.00000371081411596422	0.00000371014585081042
ballerina	145.000000	0.00000330103096205406	0.00000330293472084342
grafica	128.000000	0.00000291401353891669	0.00000291834643143015
cavallerizza	122.000000	0.00000277741915427997	0.00000278260938810782
impiegata	117.000000	0.00000266359050041603	0.00000266949518533920
modella	96.000000	0.00000218551015418751	0.00000219441553371104
fotografa	85.000000	0.00000193508711568686	0.00000194556428762010
psicologa	77.000000	0.00000175296126950457	0.00000176458156319032
storica	75.000000	0.00000170742980795900	0.00000171933588208288
inviata	75.000000	0.00000170742980795900	0.00000171933588208288
curatrice	69.000000	0.00000157083542332228	0.00000158359883876055
lettrice	66.000000	0.00000150253823100392	0.00000151573031709938
cameriera	65.000000	0.00000147977250023113	0.00000149310747654566
poetessa	60.000000	0.00000136594384636720	0.00000137999327377705
pittrice	60.000000	0.00000136594384636720	0.00000137999327377705
imprenditrice	57.000000	0.00000129764665404884	0.00000131212475211588
deputata	52.000000	0.00000118381800018490	0.00000119901054934727
danzatrice	38.000000	0.00000086509776936589	0.00000088229078159516
archeologa	38.000000	0.00000086509776936589	0.00000088229078159516
coreografa	37.000000	0.00000084233203859310	0.00000085966794104144
biologa	35.000000	0.00000079680057704753	0.00000081442225993399
religiosa	33.000000	0.00000075126911550196	0.00000076917657882655
cancelliera	28.000000	0.00000063744046163802	0.00000065606237605794
presentatrice	27.000000	0.00000061467473086524	0.00000063343953550422
ambasciatrice	27.000000	0.00000061467473086524	0.00000063343953550422
traduttrice	25.000000	0.00000056914326931967	0.00000058819385439677
educatrice	23.000000	0.00000052361180777409	0.00000054294817328933
locandiera	21.000000	0.00000047808034622852	0.00000049770249218189
missionaria	20.000000	0.00000045531461545573	0.00000047507965162816
editrice	20.000000	0.00000045531461545573	0.00000047507965162816
pastora	19.000000	0.00000043254888468295	0.00000045245681107444
comica	19.000000	0.00000043254888468295	0.00000045245681107444
guerriera	18.000000	0.00000040978315391016	0.00000042983397052072
animatrice	18.000000	0.00000040978315391016	0.00000042983397052072
sarta	16.000000	0.00000036425169236459	0.00000038458828941328
egittologa	16.000000	0.00000036425169236459	0.00000038458828941328
disegnatrice	16.000000	0.00000036425169236459	0.00000038458828941328
narratrice	15.000000	0.00000034148596159180	0.00000036196544885955
cuoca	14.000000	0.00000031872023081901	0.00000033934260830583
astrologa	14.000000	0.00000031872023081901	0.00000033934260830583
sciatrice	13.000000	0.00000029595450004623	0.00000031671976775211
