Tamara Baroni PARMA	1991	1
Tamara Baroni	1991	1
Naomi Campbell	1991	1
Mariana Nannis	1991	1
Lola Van Wagenen	1991	1
Francesca Rettondini	1991	1
Demetra Ham-	1991	1
Claudia Schiffer	1991	1
Carré Otis	1991	1
Carol Alt	1991	1
Alessandra Brusciano	1991	1
Sherilynn Borchardt	1995	3
Eva Grimaldi	1995	2
Priscille De Belloy	1995	1
Famke Janssen	1995	1
Lara Janne	2001	2
Maria Dornier	1966	1
Jean Shrimptom	1966	1
Hedy Frick	1966	1
Antonio Antonucci	1966	1
Raffaella Zardo	1996	2
Luigi D' Urso	1996	1
Jerry Hall	1996	1
Gigi Sabani	1996	1
Gabriella Careggio	1996	1
Francoise Sagan	1996	1
Elisabetta C.	1996	1
Bettina Rheims	1996	1
Heidi Klum	2003	1
Demetra Hampton	2003	1
Rasheeda Moqre	1990	1
Rasheeda Moore	1990	1
Monica Bellucci	1990	1
Mena Shchapova	1990	1
Maria Maples	1990	1
Maria Maplcs	1990	1
Joyce Lombardi	1990	1
Demetra Hampton	1990	1
Carmen Sam marti n Mamma	1990	1
Rena Niehaus	1977	1
Patty D' Arbanville	1977	1
Linda Darrell	1977	1
Diane Sandmann	1977	1
Ann Turkel	1977	1
Patrizia Viotti	1975	1
Karin- Well	1975	1
Giovanna Tricomi	1975	1
Nadia Bertorello	1968	3
Francesca Fusco	1968	2
Tina Aumont	1968	1
Nadia Bert	1968	1
Jovanna Knox	1968	1
Ines Kummernus	1968	1
Dina Massimo	1968	1
Daniela Ripetti	1968	1
Terry Broome	1986	6
Elisabetta Di Leonardo	1986	3
Faye Dunaway	1986	2
Sonia Muttholland	1986	1
Laurie Marie Royko	1986	1
Gisela Froemken	1986	1
Elisabetta DI Leonardo	1986	1
Chrlsta Wannlnger	1986	1
Brooke Shielde	1986	1
Barry Lane	1986	1
Claudia Gallo	1967	3
Jennifer Lewis	1967	1
Damiana Somenzi	1967	1
Armanda Ricaldone	1967	1
Toni Lee Carland	1983	6
Aijta Wilson	1983	3
Ludovica Rangonl Machiavelli	1983	2
Alan Sortenti	1983	2
Licinia Lentinl	1983	1
Licinia Lentini	1983	1
Jadranka Cristina Petkovlc	1983	1
Debble Dlcklnson	1983	1
Debbie Dlckinson	1983	1
Debbie Dickinson	1983	1
Alan Serranti	1983	1
Alan Scurenti	1983	1
Sheila Ryan	1976	1
Lauren Hutton Roma	1976	1
Claudio Biondi	1976	1
Christa Wanninger	1976	1
Tamara Baroni	1970	5
Viveca Svensson	1970	2
Lucia Modugno	1970	2
Lilli Catalani	1970	2
Bacchou Sen	1970	2
lanet Wild	1970	1
lanci Wild	1970	1
Terry Skelton	1970	1
Terry Skeiton	1970	1
Lia Dezman	1970	1
Giuliana Lamberti	1970	1
G. B.	1970	1
Franca X.	1970	1
Eva Kristen	1970	1
Eva Fiedlerova	1970	1
Bacchou Scn	1970	1
Anna Maestri	1970	1
Marilyn Monroe Linda Kerridge	1981	1
Lue Simon	1981	1
Laura Duke Condoni	1981	1
Eugenia Origa Scavata	1981	1
Jannike Bjorling	1993	2
Sheryl Kyle	1993	1
Shervl Kvle	1993	1
Naomi Campbell	1993	1
Jasmine Lipovsek	1993	1
Catrina Skepper	1993	1
Adriana Gali steu	1993	1
S. Francisco	1974	1
Ray Moore	1974	1
Pierre Blaise	1974	1
Martine Zacher Winckelmann	1974	1
Kathleen Kerry	1974	1
Jolande Aveline	1974	1
Eugenia Origa	1978	3
Christa Wanninger	1978	3
Laura Ferrara	1978	2
Eugenia Orìga	1978	1
Antonella Bronchi	1978	1
Antonellìna Lualdì	1980	2
Scilla Gabel	1980	1
Renaud Verley	1980	1
Juliette Mayniel	1980	1
Elena Greco	1980	1
Clio Goldsmith	1980	1
Barbara Bach	1980	1
Eva Herzigova	1999	2
Unda Evangelista	1999	1
Megan Gale	1999	1
Linor Abargil	1999	1
Linda Evangelista	1999	1
Emanuela Carbone	1999	1
Tbukie Smith	1997	1
