Silvia Specchio	2002	8
Povera Marciele	2002	8
Alida Pellegrini	2002	7
Valeria Mazza	2002	6
Juana Cala	2002	3
Valerla Mazza	2002	2
Isadora Duncan	2002	2
Fan Idole	2002	2
Daniela Romano	2002	2
’ Fan Idole	2002	1
sogna Broadway	2002	1
Zinaida Janovsky	2002	1
Viviana Durante	2002	1
Vanessa Crlassera	2002	1
Valentina Scaglia	2002	1
Sabina Ignoti	2002	1
Pippo Baudo	2002	1
Paola Tenaglia	2002	1
Paola Cortellesi	2002	1
Paola Cantalupo	2002	1
Nicole Kidman	2002	1
Miriam Larici	2002	1
Michele Placido	2002	1
Mayte Garcia	2002	1
Lydia Lopokova	2002	1
Luisa Guicciardini	2002	1
Loredana Fumo	2002	1
Lisset Leon Amores	2002	1
Lina Vamai	2002	1
Katharina Mirosìawa	2002	1
Katarina Miroslawa	2002	1
Jean Claude Galletta	2002	1
Hugo Patyn	2002	1
Gabriele Gentile	2002	1
Floriana Sicari	2002	1
Elisa Ubezio	2002	1
Elisa Di Eusanio	2002	1
Eliana Ghione	2002	1
Eimanna Ughetto	2002	1
Descarge Latina	2002	1
Chiara Martinolli	2002	1
Catherina Zeta	2002	1
Anna E	2002	1
Alessandra De Pasquale	2002	1
Aiché Nana	2002	1
Tamara Toumanova	1956	2
Nives Poli	1956	2
G. Modesti	1956	2
Beatrice Keller	1956	2
» Jacquellne Relnat	1956	1
» Jacqueline Relnat	1956	1
Wanda Dona	1956	1
Ulllll tllllllMinMIlUlllllllMilllUilllllllllII » Wanda Dona	1956	1
Tvonne Menard	1956	1
Re Hussein di Giordania	1956	1
Nora Kaye	1956	1
Nadia Nerina	1956	1
Maria Orly	1956	1
Luciana Novaro	1956	1
Ildegarda Hulchac	1956	1
I. »	1956	1
Gegas »	1956	1
Gazino Vlanova	1956	1
Galina Ulanova	1956	1
Fanny Elssler	1956	1
Elsa Marianne Von Rosen	1956	1
Elena Sedlak	1956	1
Dora Csinady	1956	1
Degas »	1956	1
Dawn Addams	1956	1
Carmela Minino	1956	1
C. Luohetti	1956	1
Brigida Kerstin	1956	1
Attilia Radice	1956	1
Anna Pavlova	1956	1
Al Capone	1956	1
Stanley Donen	1980	10
George C. Scott	1980	7
S. Donen	1980	3
Loredana Fumo	1980	3
Carla Fracci	1980	3
Art Carney	1980	3
Staniey Donen	1980	2
Rise Castro	1980	2
Katalin Murany	1980	2
Gianluigi Mariannini	1980	2
Elisabetta Terabust	1980	2
Zizi Jeanmaire	1980	1
Sulamif Mikhailovna Messerer	1980	1
Sally O' Hara	1980	1
Sadie Thompson	1980	1
Rottembiirg »	1980	1
Orìella Dorella	1980	1
Nanni Balestrine	1980	1
Maria Luisa Santella	1980	1
Margherita Parrilla del Teatro dell' Opera	1980	1
Louise Waiss	1980	1
Leda Lojodice	1980	1
Karen Kain	1980	1
Juliet Prowse Kriss Kristofferson Montecarlo	1980	1
Janine Charrat	1980	1
Jane Fonda	1980	1
Jacqueline Akinlawon	1980	1
I. Goldman	1980	1
Hugh O' Brien	1980	1
Heathér Parisi	1980	1
Giselda Cesaretti	1980	1
George C Scott	1980	1
Galina Maisentitanominarevskaja	1980	1
Gabriella Ravazzi	1980	1
Film II	1980	1
Elisabetta Terafust	1980	1
Elettra Marini	1980	1
Elena Vecchio	1980	1
Daniele - Puro	1980	1
Cyd Charìsse	1980	1
Claudia Cardinale	1980	1
Carolyn Carlson	1980	1
Carmen Novelli	1980	1
Capelli rossi	1980	1
Britt Ekland	1980	1
Barbara Vanni	1980	1
Alicia Alonso	1980	1
Alessia Berruti	1980	1
Agostina Villa Jimenez	1980	1
Giovanni Tozzi	2001	12
Stefano Botto	2001	7
Mirella Rosso	2001	5
Rocco Elisa Triani	2001	4
Lorena Baricalla	2001	4
Simonetta Giannasi	2001	2
Matilde Brandi	2001	2
Cristina Zanelle	2001	2
Cristina Mattaliano	2001	2
Simona Tirso	2001	1
Sabrina Rinaldi	2001	1
Roland Petit	2001	1
Raffaele Paganini	2001	1
Prisca Picano	2001	1
Paolo Belli	2001	1
Oxana Kitchenko	2001	1
Oriella Dorel	2001	1
Olga Koklpva	2001	1
Olga Koklova	2001	1
Noemi Briganti	2001	1
Matilde Brondi	2001	1
Margarita Kullik	2001	1
Marco Zaccaria	2001	1
Luca Quercioli	2001	1
Lubov Kunakova	2001	1
Katarina Miroslawa	2001	1
Ida Rubinstein	2001	1
Flamenco »	2001	1
Elsa Soares	2001	1
Elizabeth Diaz	2001	1
Cristina Zanello	2001	1
Cristina Hoyos	2001	1
Clavesana »	2001	1
Cinzia Butti	2001	1
Anna Valpreda	2001	1
Ana Paola	2001	1
Adele Nim- bursky	2001	1
Flavia Vallone	1996	8
Lorenza Mario	1996	6
» Lauzi	1996	2
Vittoria Minucci	1996	2
Susanna Egri	1996	2
Eleonora Demichelis	1996	2
Elena Efteva	1996	2
Deda Colonna	1996	2
Vittorio D' Amato	1996	1
Victor Dandré	1996	1
Sugar Bush	1996	1
Stacy Yarborough	1996	1
Silvio Oddi	1996	1
Sara Soggia	1996	1
Santo Stefano	1996	1
Sandra Fuciarelli	1996	1
Sabrina Brazzo	1996	1
Roxane Semadeni	1996	1
Roberto lovino	1996	1
Oriella Dorella	1996	1
Olga Khokhlova	1996	1
Monica Morra	1996	1
Monet Robier	1996	1
Mister Golosone	1996	1
Mathilde Monnier	1996	1
Marzia Falcon	1996	1
Maria Victoria Arenillas	1996	1
Maria Estela Martinez	1996	1
Maria Cocuzza	1996	1
Margot Fonteyn	1996	1
Maela Boltri	1996	1
Madame Rubinstein	1996	1
Luisa Boglietti	1996	1
Linda Childs	1996	1
Lidia Robba	1996	1
Lady Gee	1996	1
Kelly Maurizio Vandelli	1996	1
Katiuscia Bozza	1996	1
Juliette Binoche	1996	1
Juana Cala	1996	1
Joanne Kelly	1996	1
Jennifer Beals	1996	1
Ida Rubinstein	1996	1
Francis Duende	1996	1
Flavia Vallone NOVARA Scala	1996	1
Fabrizio Monetti	1996	1
Fabio Carminati	1996	1
Elsa Martinoz	1996	1
Elena Berera	1996	1
Ekaterina Maximova	1996	1
Cristina Hoyos	1996	1
Cristina Aitò	1996	1
Claudette Colbert	1996	1
Carla Fracci	1996	1
Bocchio Mario	1996	1
Bianca Froemel	1996	1
Beatrice Libonati	1996	1
Barbara Raviol	1996	1
Anna Ceccariglia	1996	1
Anita Ceccariglia	1996	1
Amedea Franco Pier Luigi Cellario	1996	1
Alessandro Grillo	1996	1
Alessandra Ferri	1996	1
Silvia Fiore	1998	12
Morena Martini	1998	3
Bruno Lauzi	1998	3
Annarita Federico	1998	3
Alessandra Ferri	1998	3
Petia Topalova	1998	2
Mimi Marquez	1998	2
Marina Fabbri	1998	2
Margareth Hillmann	1998	2
Lorena Baricalla	1998	2
Loredana Fumo	1998	2
Liliana Cosi	1998	2
Alessandra Martines	1998	2
Wanda Osiris	1998	1
Virginia Durando	1998	1
Valentina Pace	1998	1
Tamara Rqjo	1998	1
Phyllis Dobson	1998	1
Oxana Kichenko	1998	1
Oriella Dorella	1998	1
Olga Kokhlova	1998	1
Milena Vukotic	1998	1
Maurizio Guasco	1998	1
Maria Laura Baccarini	1998	1
Maria Falcone	1998	1
Maela Boltri	1998	1
Lorella Brondo Balli latini	1998	1
Lavinia Calvi Valentina Coppo	1998	1
Kim Novak	1998	1
Katiuscia Onnis	1998	1
Julka Bedeschi	1998	1
Janet Villela	1998	1
Isabel Villapalos	1998	1
Irene Maran	1998	1
Ginger Spice	1998	1
Geografia «	1998	1
Eva Henger	1998	1
Elisabeth Ros	1998	1
Eletta Morini	1998	1
Domiziana Belloni	1998	1
Darcey Bussell	1998	1
Brygida Ochaim	1998	1
Barbara Griggi	1998	1
Antonella Moccia	1998	1
Anna Pavlova	1998	1
Anna Cambiati	1998	1
Adamo ed Eva »	1998	1
Carla Fracci	1972	3
Loredana Fumo	1972	2
Kamen Kerckhofer	1972	2
Brigitte Scherler	1972	2
Sonia Petrova	1972	1
Sara Acquarono	1972	1
Sara Acquarone	1972	1
Sally Jarvis	1972	1
Rosanna Crocas	1972	1
Renato Rascel	1972	1
Nazzaro no i Vianella	1972	1
Mary Dugan	1972	1
Margarita Gertrude Zelle	1972	1
Lydia Abarca	1972	1
Loredana Berte	1972	1
Liliana Holler	1972	1
Liliana Colsi	1972	1
Joanne Segreti	1972	1
Joanna Segreto	1972	1
Joan Warner	1972	1
Grcevska Gordana	1972	1
Goffredo Petrassi	1972	1
Gloria Paul	1972	1
Giancarlo Morganti	1972	1
Galina Ulanova	1972	1
Galina Ulano	1972	1
Fred Astaire	1972	1
Evelyn Stewart	1972	1
Chelo Alonso	1972	1
Carlo Dapporto	1972	1
Carla Brait	1972	1
Barrie Chase	1972	1
Aranka Temesvary	1972	1
André Tahon	1972	1
Aiché Nana	1972	1
Oriella Dorella	1981	4
Loredana Fumo	1981	4
Yoko Marishita	1981	3
Tiziana Fiorveluti	1981	3
Susanna Egri	1981	3
Laila Mrad Daher	1981	3
Maria Antonietta Marasco	1981	2
Ludmilla Tcherina	1981	2
Luciana Savignano	1981	2
Isadora Duncan	1981	2
Gabriella Cohen	1981	2
« Brevetta	1981	1
jJeanne Lee	1981	1
Yoko Morishita	1981	1
Wong King Long	1981	1
Teri Garr	1981	1
Teresa Protovoskaja »	1981	1
Rose Nielson	1981	1
Roberta Escamilla Garrison	1981	1
Penny Marshall	1981	1
Patrizia Facchini	1981	1
Patrisia Facchini	1981	1
Pantea di Malipiero	1981	1
Olga Koklova	1981	1
Niki Lauda	1981	1
Nieves Paniagua	1981	1
Natalina Bloshakova	1981	1
Natalia Bessmertnova	1981	1
Nancy Tricitin	1981	1
Moira Shearer	1981	1
Marina Fisso	1981	1
Maria Marasco	1981	1
Margherita Parrilla	1981	1
