Simone De Beauvoir	1962	2
Thomas Arnold	1994	1
Mrs Humphry Ward	1994	1
Michèle Roberts	1994	1
Libushe Monikova	1994	1
Frangoise Giroud	1994	1
Francoise Giroud	1994	1
Agatha Christie	1977	1
Margaret Atwood	2002	1
Mary McCarthy	1999	1
Cathleen Schine	1999	1
Albertine Sarrazin	1970	1
Paule Malardot	1949	1
Marcelle Auclair	1963	1
Rosa Chacel	1978	1
Jackie Collins	1995	6
Margaret Drabble	1992	1
Fabrizia Ramondino	1993	1
Carola Prosperi	1959	1
Susan Sontag	1986	1
Nadine Gordtmer	1986	1
Jackie Collins	1986	1
Clara S della giovane	1983	1
Constance Fenimore Woolson	2005	1
Ilka Chase	1956	1
Enrico Campi	1954	1
Margaret Landon	2000	1
Zhang Jie	2003	1
Pat Barker	2003	1
Grazia Deledda	1964	1
Jean Rhys	1979	1
Marguerite Duras	1968	1
Sonia Fournier	1957	1
Luigi di San Giusto	1957	1
Francoise Sagan	1957	1
Anne Braillard	1957	1
Nathalie Sarraute	1965	1
Maria Dabrouiska	1965	1
Franqoise Sagan	1965	1
Ivy Compton Burnett	1969	1
Joyce Carol Oates	1998	1
Iris Murdoch	1998	1
George Sand	1985	1
Eleonora Duse	1985	1
Flora Groult	1973	1
