Milena Milani	1977	5
Armanda Guiducci	1977	3
Ugo Macera	1977	2
» Cesare Vtoaidi	1977	1
Vittori » Prese	1977	1
Sibilla Aleramo	1977	1
Selma Lagerlof	1977	1
Pina Ballano	1977	1
Monique Lange	1977	1
Matilde Serao	1977	1
Maria Pia Vècchi	1977	1
Maria Luisa Astaldi	1977	1
Maria Evans	1977	1
Margaret Atwood	1977	1
Luise Risner	1977	1
Lou Von Salomè	1977	1
Lillian Hellman	1977	1
Katherine Mansfield	1977	1
Jacqueline Susann	1977	1
Giovanna Rlghinl	1977	1
George Sand	1977	1
Franco Zefflrelli	1977	1
Franco Zeffirelli	1977	1
Eva Kuhn	1977	1
Eva Foresi	1977	1
Erica Jong	1977	1
Enrico Cavallero	1977	1
Elsa Morante	1977	1
Elizabeth Adams Daniels	1977	1
Elda Valabrega Clbellato	1977	1
Edith Buck	1977	1
Edith Bruck	1977	1
Dina Rebaodengo	1977	1
Dacia Marami	1977	1
Dacia Marainl	1977	1
Dacia Maraini	1977	1
Claretto Gogna	1977	1
Carola Prosperi	1977	1
Carla Ravaioli «	1977	1
Brunella Gasperlni	1977	1
Brunella Gasperini	1977	1
Ayn Rand	1977	1
Al Carignano	1977	1
Betty Smith	1972	3
Anne Hure	1972	2
f=—t La	1972	1
Uditi Storoni	1972	1
Simone De Beauvoir	1972	1
Simona Mastrocinque	1972	1
Sabina Poniatowski	1972	1
Natalia Ginzburg	1972	1
Milena Milani	1972	1
Mary M	1972	1
Maria Luisa D' Aquino Lombardi	1972	1
Maria Antonietta Macciocchi	1972	1
Gina Lagorio	1972	1
Franqoise Mallet	1972	1
Francoise D' Eaubonne	1972	1
Francois Parturier	1972	1
Francois Partiirier	1972	1
Enzo Siciliano	1972	1
Claude De Leùssè,,la	1972	1
Alix Shulman	1972	1
Agatha Christie	1972	1
Anna Maria Ortese	1986	9
Gina Lagorio	1986	5
Karen Blixen	1986	4
Colette Rosselli	1986	4
Clizia Gurrado	1986	4
Natalia Ginzburg	1986	3
Milena Milani	1986	2
Joan Wilder	1986	2
Gina Logorio	1986	2
Dacia Maraini	1986	2
Carla Perotti	1986	2
Camilla Cederna	1986	2
Barbara Alberti	1986	2
ra"- Alberti	1986	1
pròfQssoro Cln Ciri	1986	1
a. v	1986	1
Vincenzo Mantovani	1986	1
Vera Passeri Pignoni	1986	1
Ursula Horbach	1986	1
Sveva Casati Modignani	1986	1
Susanne Bernth	1986	1
Stefano Rodotà	1986	1
Ruth Beebe Hill	1986	1
Rose Macauley	1986	1
Raphaèle Bilietdoux	1986	1
R. Koiné	1986	1
Piera Egidl	1986	1
Patrizia Carranò	1986	1
Patrizia Carrano	1986	1
Paola Riboni Barbano	1986	1
Paola Riboni	1986	1
Natalia Glnzburg	1986	1
Nadine Gordlmer	1986	1
Monica Scaturii	1986	1
Meredith Tax	1986	1
Marisa di Bartolo	1986	1
Marion Zimmer Bradley	1986	1
Marina Warner	1986	1
Mariarosa Schiaffino	1986	1
Maria Luisa Ferro	1986	1
Maria Corti	1986	1
Maria Bellonci	1986	1
Marguerite Duras	1986	1
Luciana Peverelll	1986	1
Luce d' Eramo	1986	1
Lisa Alexander	1986	1
Liliana Millu	1986	1
Lidia Storoni Maz¬	1986	1
Liana De Luca	1986	1
Levi Montalcini	1986	1
Lalla Romano	1986	1
Kltty Kelley	1986	1
Karen Chrìslentze Dinesen	1986	1
Karen Bllxen T Jlt	1986	1
Karen Bllxen	1986	1
Jacqueline Risset	1986	1
Ighina Buganè Lcra	1986	1
Giovanna Gualdi	1986	1
Gina Lagorlo	1986	1
Gina Lagone	1986	1
Gina Lago rio	1986	1
Giakucho Setouchi	1986	1
Germaine Acremant	1986	1
Fumlko Imaieumi	1986	1
Francolse Sagan	1986	1
Franco Pierini	1986	1
Francesca Duranti	1986	1
Fernanda Pivano	1986	1
Eugene Ionesco	1986	1
Enrico Bonino	1986	1
Elsa Mot	1986	1
Elsa Morante	1986	1
Elisabeth Hauptmann	1986	1
Elisabeth Badinter	1986	1
Elena Gianini Beloni	1986	1
Eleanor Clark	1986	1
Edmonde Charles - Roux	1986	1
