Year	8136	4398	6028	82,25	furio colombo	8267	146,42	4376	2102	4384
1948	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1949	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1950	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1951	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1952	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1953	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1954	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1955	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1956	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1957	0.837323	0.825829	0.820631	0.820440	0.000000	0.818671	0.817247	0.817129	0.816046	0.815043
1958	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1959	0.435632	0.405124	0.317056	0.000000	0.000000	0.302490	0.000000	0.313598	0.347866	0.467356
1960	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1961	0.393240	0.347777	0.478634	0.000000	0.000000	0.431598	0.000000	0.424536	0.348852	0.269511
1962	0.672961	0.517662	0.635516	0.000000	0.000000	0.624459	0.000000	0.622081	0.448596	0.599621
1963	0.363263	0.322361	0.280782	0.000000	0.000000	0.297691	0.000000	0.000000	0.298795	0.370893
1964	0.633168	0.582197	0.618202	0.595152	0.000000	0.578155	0.000000	0.446056	0.429106	0.540657
1965	0.000000	0.000000	0.360050	0.000000	0.000000	0.400660	0.000000	0.000000	0.269362	0.365203
1966	0.270213	0.325906	0.000000	0.000000	0.000000	0.000000	0.000000	0.248903	0.108625	0.313027
1967	0.000000	0.431535	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.435652	0.000000
1968	0.000000	0.359767	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.317239	0.000000
1969	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1970	0.000000	0.225755	0.000000	0.415949	0.000000	0.000000	0.000000	0.000000	0.162338	0.536172
1971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.333766	0.000000
1972	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.087905	0.000000
1973	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.303848	0.340337	0.000000
1974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.328158	0.000000
1975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.226832	0.000000
1977	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1979	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1982	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.439334	0.000000
1983	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.067197	0.000000
1984	0.000000	0.302499	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.279295	0.000000
1985	0.000000	0.184416	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.073082	0.000000
1986	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.261026	0.000000
1987	0.000000	0.403209	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.398362	0.000000
1988	0.000000	0.049028	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014436	0.000000
1989	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1990	0.000000	0.160399	0.000000	0.000000	0.000000	0.045741	0.000000	0.000000	0.160865	0.000000
1991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.041072	0.010907
1992	0.000000	0.000000	0.000000	0.000000	0.251805	0.000000	0.000000	0.000000	0.000000	0.000000
1993	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1994	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.157511	0.000000
1995	0.000000	0.000000	0.398125	0.000000	0.000000	0.263004	0.000000	0.000000	0.000000	0.404624
1996	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.137799	0.000000
1997	0.000000	0.000000	0.000000	0.000000	0.242395	0.000000	0.000000	0.000000	0.000000	0.000000
1998	0.000000	0.000000	0.000000	0.000000	0.366179	0.000000	0.000000	0.000000	0.132049	0.000000
1999	0.000000	0.282946	0.000000	0.000000	0.442126	0.000000	0.000000	0.000000	0.270633	0.000000
2000	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2001	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2002	0.000000	0.000000	0.000000	0.000000	0.386116	0.000000	0.000000	0.000000	0.000000	0.000000
2003	0.000000	0.000000	0.000000	0.000000	0.819488	0.000000	0.000000	0.000000	0.000000	0.000000
2004	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2005	0.000000	0.000000	0.000000	0.000000	0.729693	0.000000	0.000000	0.000000	0.000000	0.000000
