Year	2296	6173	9218	87,15	4455	5416	4134	8296	14830	9243
1948	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1949	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1950	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1951	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1952	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1953	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1954	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1955	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1956	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1957	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1958	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1959	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1960	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1961	0.684203	0.660092	0.650828	0.605120	0.610291	0.710867	0.673392	0.663768	0.000000	0.703567
1962	0.931884	0.930418	0.929920	0.929843	0.929684	0.927351	0.927229	0.927024	0.926450	0.924544
1963	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1964	0.537567	0.718499	0.000000	0.000000	0.603634	0.000000	0.000000	0.000000	0.000000	0.000000
1965	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1966	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1967	0.549847	0.711540	0.000000	0.706787	0.418537	0.605156	0.621623	0.000000	0.000000	0.000000
1968	0.250669	0.000000	0.000000	0.461459	0.347551	0.000000	0.000000	0.000000	0.000000	0.000000
1969	0.195469	0.000000	0.000000	0.537944	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1970	0.000000	0.000000	0.000000	0.000000	0.390393	0.000000	0.000000	0.000000	0.000000	0.000000
1971	0.407582	0.000000	0.000000	0.569452	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1972	0.443911	0.572733	0.000000	0.000000	0.505569	0.000000	0.000000	0.000000	0.000000	0.000000
1973	0.363354	0.000000	0.000000	0.000000	0.535095	0.000000	0.000000	0.000000	0.307515	0.000000
1974	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1975	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1976	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1977	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1979	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1980	0.494515	0.000000	0.000000	0.000000	0.543125	0.000000	0.000000	0.000000	0.000000	0.000000
1981	0.310987	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1982	0.222976	0.000000	0.000000	0.000000	0.302928	0.083360	0.000000	0.000000	0.000000	0.000000
1983	0.000000	0.000000	0.000000	0.000000	0.431501	0.000000	0.000000	0.000000	0.000000	0.000000
1984	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1985	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1986	0.195793	0.000000	0.000000	0.000000	0.414950	0.000000	0.000000	0.000000	0.000000	0.000000
1987	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1988	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1989	0.000000	0.000000	0.000000	0.000000	0.338897	0.000000	0.000000	0.000000	0.368370	0.000000
1990	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1991	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1992	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1993	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1994	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1995	0.166445	0.000000	-0.013464	0.000000	0.000000	0.000000	0.000000	0.000000	0.030585	0.000000
1996	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1997	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1998	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
1999	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2000	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2001	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2002	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2003	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2004	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
2005	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
